231019-14:39:24
2
torque,speed
7969,7934
7940,7973
7951,7932
7957,7951
7948,7936
7954,7933
7939,7953
7951,7949
7925,7945
7945,7963
7938,7920
7926,7948
7941,7940
7954,7954
7968,7937
7935,7942
7956,7951
7944,7956
7959,7948
7951,7928
7977,7957
7972,7932
7964,7958
7966,7943
7942,7954
7952,7942
7937,7928
7936,7954
7945,7953
7945,7950
7949,7959
7946,7949
7947,7946
7951,7955
7976,7958
7961,7953
7931,7952
7944,7939
7966,7947
7934,7940
7944,7946
7934,7944
7940,7960
7920,7965
7942,7920
7945,7928
7917,7949
7946,7943
7938,7936
7956,7939
7943,7956
7936,7960
7937,7968
7928,7927
7972,7949
7931,7954
7941,7948
7938,7956
7938,7937
7957,7957
7953,7950
7980,7947
7921,7944
7963,7939
7921,7944
7942,7924
7941,7934
7937,7943
7918,7965
7934,7933
7958,7941
7942,7950
7953,7949
7968,7949
7950,7937
7933,7943
7964,7957
7937,7943
7945,7953
7967,7978
7888,7943
7952,7945
7954,7925
7946,7949
7933,7935
7960,7934
7946,7950
7941,7946
7972,7949
7938,7947
7945,7928
7932,7961
7950,7958
7937,7973
7957,7947
7960,7932
7934,7959
7946,7939
7946,7932
7943,7934
7939,7970
7958,7957
7933,7953
7932,7959
7964,7951
7909,7942
7958,7948
7938,7938
7963,7933
7947,7949
7957,7919
7972,7932
7939,7949
7967,7952
7962,7930
7978,7956
7928,7955
7948,7950
7900,7948
7957,7941
7971,7959
7936,7952
7944,7921
7941,7976
7943,7947
7957,7937
7967,7952
7947,7940
7938,7935
7956,7933
7935,7935
7958,7958
7950,7945
7963,7929
7959,7946
7979,7953
7960,7933
7930,7948
7960,7942
7953,7960
7939,7940
7937,7930
7936,7948
7915,7946
7947,7932
7939,7917
7949,7947
7968,7956
7944,7947
7940,7931
7920,7950
7960,7964
7963,7957
7934,7939
7941,7930
7931,7946
7933,7950
7939,7958
7951,7944
7940,7962
7951,7943
7943,7931
7925,7949
7949,7945
7950,7938
7959,7947
7941,7942
7928,7937
7942,7955
7948,7914
7968,7945
7924,7945
7950,7932
7969,7963
7957,7949
7939,7940
7944,7950
7940,7942
7942,7926
7962,7934
7924,7935
7945,7967
7951,7939
7942,7964
7955,7961
7936,7922
7943,7941
7934,7920
7969,7955
7942,7947
7933,7945
7949,7951
7962,7944
7934,7948
7976,7946
7980,7954
7947,7946
7963,7942
7923,7960
7944,7951
7932,7964
7943,7958
7918,7951
7961,7931
7961,7947
7920,7945
7951,7938
7936,7943
7943,7949
7918,7947
7953,7937
7952,7950
7923,7968
7953,7963
7932,7957
7946,7941
7934,7939
7947,7944
7929,7934
7972,7951
7963,7943
7970,7928
7948,7945
7939,7921
7956,7942
7934,7952
7968,7923
7938,7941
7922,7933
7949,7919
7933,7954
7933,7947
7954,7939
7939,7936
7915,7962
7932,7944
7941,7930
7920,7961
7949,7956
7966,7957
7944,7952
7927,7938
7952,7951
7936,7926
7962,7945
7944,7956
7931,7959
7951,7947
7942,7951
7937,7943
7955,7955
7956,7933
7950,7956
7919,7950
7958,7923
7951,7951
7949,7962
7933,7949
7950,7952
7951,7943
7957,7959
7943,7951
7953,7943
7947,7948
7939,7945
7960,7949
7941,7942
7956,7943
7931,7934
7945,7946
7938,7951
7900,7952
7962,7922
7945,7935
7944,7941
7942,7950
7961,7947
7930,7956
7930,7946
7956,7950
7948,7951
7961,7921
7919,7957
7948,7937
7937,7937
7965,7962
7940,7976
7969,7955
7936,7952
7924,7951
7946,7943
7933,7952
7963,7938
7937,7952
7962,7955
7953,7951
7943,7926
7950,7946
7935,7911
7963,7956
7921,7962
7949,7955
7957,7942
7928,7948
7946,7958
7953,7951
7952,7949
7929,7949
7930,7943
7914,7941
7936,7963
7956,7955
7929,7931
7944,7939
7939,7938
7966,7961
7932,7928
7953,7937
7927,7940
7932,7942
7955,7937
7927,7950
7939,7942
7949,7945
7960,7941
7935,7944
7945,7928
7931,7955
7968,7947
7932,7928
7941,7946
7959,7945
7957,7922
7947,7940
7936,7951
7955,7932
7956,7927
7958,7943
7941,7938
7946,7945
7940,7961
7952,7939
7963,7955
7960,7952
7923,7940
7952,7940
7946,7960
7925,7944
7948,7932
7954,7955
7941,7951
7944,7943
7951,7943
7950,7937
7940,7940
7965,7954
7946,7944
7963,7945
7919,7943
7941,7963
7965,7930
7957,7976
7958,7973
7922,7956
7949,7952
7926,7924
7945,7938
7960,7941
7966,7940
7948,7917
7940,7967
7953,7923
7936,7937
7942,7957
7971,7958
7952,7928
7912,7955
7959,7966
7942,7943
7941,7952
7969,7922
7917,7944
7957,7937
7946,7944
7956,7949
7937,7950
7954,7933
7966,7953
7932,7963
7962,7944
7935,7932
7954,7927
7927,7965
7958,7963
7939,7943
7947,7952
7965,7937
7926,7949
7963,7944
7930,7938
7959,7943
7948,7944
7929,7950
7931,7949
7923,7952
7958,7929
7944,7949
7924,7955
7939,7940
7933,7941
7898,7960
7957,7947
7969,7944
7955,7951
7953,7943
7929,7956
7949,7948
7964,7949
7956,7935
7976,7953
7930,7946
7953,7946
7923,7953
7943,7943
7938,7950
7945,7952
7962,7940
7954,7948
7939,7958
7919,7938
7950,7954
7921,7956
7958,7932
7939,7953
7952,7951
7922,7951
7967,7939
7942,7956
7928,7962
7967,7958
7923,7951
7962,7955
7921,7957
7933,7956
7928,7947
7940,7940
7951,7947
7927,7927
7943,7939
7917,7951
7961,7940
7911,7936
7951,7931
7945,7934
7929,7962
7958,7940
7920,7929
7960,7953
7957,7947
7954,7955
7930,7956
7946,7939
7957,7955
7962,7946
7939,7961
7971,7945
7944,7938
7939,7954
7964,7946
7930,7947
7939,7947
7953,7945
7944,7949
7949,7935
7944,7936
7960,7962
7947,7959
7964,7936
7943,7941
7941,7954
7960,7942
7927,7936
7968,7941
7935,7964
7961,7946
7934,7944
7950,7933
7952,7914
7990,7949
7969,7925
7946,7944
7944,7940
7933,7950
7966,7950
7950,7937
7942,7920
7963,7948
7921,7947
7959,7942
7959,7937
7957,7951
7934,7959
7960,7936
7950,7954
7925,7953
7937,7971
7922,7931
7955,7922
7930,7936
7958,7936
7923,7959
7943,7946
7950,7940
7944,7941
7969,7955
7943,7944
7946,7947
7940,7952
7953,7955
7926,7953
7944,7931
7947,7958
7965,7963
7958,7951
7934,7936
7940,7938
7923,7945
7957,7955
7946,7931
7938,7929
7943,7938
7960,7941
7953,7934
7941,7947
7977,7948
7937,7943
7967,7952
7942,7926
7928,7963
7939,7940
7927,7951
7955,7947
7925,7972
7962,7954
7937,7932
7941,7953
7960,7953
7916,7939
7957,7934
7923,7939
7939,7945
7929,7930
7954,7964
7935,7944
7949,7946
7964,7939
7910,7932
7967,7942
7955,7939
7950,7956
7935,7948
7953,7948
7965,7965
7924,7919
7960,7937
7949,7943
7949,7925
7952,7938
7964,7934
7923,7966
7937,7945
7949,7958
7923,7952
7958,7947
7949,7961
7954,7944
7941,7944
7960,7941
7959,7931
7921,7947
7955,7940
7925,7934
7954,7944
7927,7949
7940,7950
7920,7935
7956,7922
7949,7927
7934,7946
7951,7923
7933,7949
7943,7945
7963,7945
7953,7946
7943,7952
7954,7944
7957,7949
7921,7940
7954,7961
7910,7936
7968,7944
7937,7948
7939,7929
7939,7951
7930,7950
7963,7943
7911,7943
7948,7942
7960,7941
7919,7929
7946,7964
7957,7949
7925,7941
7952,7954
7942,7953
7957,7960
7941,7975
7947,7959
7928,7942
7956,7943
7960,7941
7966,7931
7947,7952
7959,7927
7948,7945
7931,7932
7936,7937
7948,7932
7946,7965
7931,7942
7952,7950
7952,7941
7960,7954
7949,7936
7935,7939
7934,7949
7948,7941
7938,7935
7900,7954
7956,7951
7921,7929
7948,7932
7930,7952
7946,7945
7938,7947
7938,7959
7961,7947
7922,7933
7951,7936
7944,7951
7946,7958
7943,7950
7959,7967
7932,7934
7939,7950
7952,7955
7950,7926
7953,7941
7949,7943
7951,7954
7941,7942
7969,7955
7958,7955
7932,7941
7956,7947
7926,7935
7949,7951
7947,7963
7952,7929
7942,7966
7961,7973
7952,7962
7939,7944
7948,7954
7958,7948
7934,7937
7957,7955
7961,7930
7932,7944
7944,7943
7958,7954
7915,7942
7953,7962
7970,7968
7966,7947
7959,7954
7955,7933
7949,7950
7925,7948
7963,7953
7962,7932
7959,7951
7959,7941
7971,7951
7940,7945
7956,7936
7948,7941
7932,7949
7958,7943
7946,7947
7963,7929
7942,7953
7959,7970
7922,7955
7936,7943
7958,7909
7933,7955
7933,7944
7948,7949
7941,7929
7946,7948
7952,7950
7954,7926
7947,7950
7970,7942
7947,7935
7981,7937
7950,7944
7940,7961
7931,7937
7959,7968
7948,7951
7966,7931
7961,7933
7963,7947
7934,7934
7931,7953
7959,7935
7909,7951
7932,7951
7952,7942
7917,7951
7952,7930
7954,7955
7950,7946
7944,7958
7946,7947
7949,7943
7951,7922
7957,7950
7947,7934
7942,7933
7926,7954
7946,7946
7934,7947
7916,7941
7968,7932
7931,7950
7956,7956
7954,7940
7950,7937
7925,7935
7970,7939
7948,7929
7927,7950
7963,7953
7932,7963
7955,7940
7920,7930
7952,7942
7950,7946
7939,7953
7939,7959
7930,7943
7954,7958
7911,7941
7936,7952
7916,7947
7966,7937
7939,7952
7947,7959
7963,7954
7941,7950
7952,7942
7972,7940
7953,7955
7912,7942
7961,7923
7920,7958
7946,7971
7964,7956
7916,7941
7954,7929
7919,7945
7956,7945
7935,7926
7962,7953
7942,7928
7946,7954
7945,7937
7936,7936
7918,7925
7941,7934
7949,7943
7930,7940
7967,7929
7951,7944
7957,7941
7964,7922
7941,7954
7951,7923
7932,7951
7956,7942
7934,7938
7941,7939
7943,7946
7966,7938
7937,7951
7939,7937
7943,7937
7946,7949
7951,7948
7947,7925
7927,7941
7947,7955
7954,7935
7959,7934
7946,7964
7956,7947
7942,7941
7938,7964
7946,7940
7986,7959
7965,7935
7957,7958
7956,7963
7949,7949
7949,7949
7959,7963
7951,7964
7948,7951
7965,7938
7941,7941
7960,7948
7963,7940
7952,7936
7918,7954
7952,7942
7952,7962
7928,7936
