231019-15:08:48
2
torque,speed
7982,0
7984,7929
7945,7955
7992,7934
7986,7960
7951,7931
8004,7946
7961,7954
7988,7949
7956,7963
7982,7931
7958,7928
7964,7948
7988,7933
7932,7936
7978,7950
7969,7948
7993,7961
7937,7950
7994,7946
7954,7964
7966,7931
7979,7934
7972,7955
7989,7932
7983,7943
7992,7942
7974,7959
7988,7970
7966,7928
7966,7959
7976,7948
7949,7947
7978,7933
7944,7948
7982,7938
7952,7955
7975,7949
7988,7951
7972,7933
7980,7945
7960,7951
7963,7958
7981,7948
7996,7951
7967,7925
7979,7931
7968,7927
7945,7947
7969,7939
7968,7960
7975,7942
7985,7940
7987,7934
7969,7938
7965,7950
7971,7940
7951,7932
7976,7941
7960,7935
7993,7953
7956,7936
7974,7951
7959,7950
7940,7950
7978,7952
7959,7971
7982,7951
7965,7948
7995,7954
7966,7939
7977,7945
7977,7946
7949,7943
7974,7935
7960,7936
7988,7945
7948,7948
7981,7960
7977,7946
7938,7938
7993,7917
7989,7932
7998,7963
7963,7964
7978,7951
7964,7946
7952,7940
7977,7947
7945,7945
7987,7944
7970,7938
7962,7934
7979,7946
7986,7961
7965,7936
7968,7930
7978,7956
7949,7942
7997,7968
7964,7958
7966,7944
7983,7947
7980,7934
7966,7952
7972,7966
7978,7919
7975,7943
7973,7941
7976,7922
7983,7941
7971,7934
7978,7926
7989,7932
7923,7926
7988,7951
7978,7956
7973,7916
7955,7934
7995,7934
7977,7953
7977,7943
7985,7928
7973,7951
7962,7952
7976,7942
7977,7938
7963,7928
7978,7919
7959,7935
7972,7946
7988,7933
7951,7947
7964,7945
7976,7954
7974,7951
7945,7950
7973,7967
7985,7937
7959,7938
7983,7937
7973,7931
7957,7938
7974,7964
7978,7920
7953,7955
7950,7954
7991,7951
7944,7937
7974,7960
7941,7954
7961,7925
7965,7951
7971,7940
7941,7934
7973,7956
7986,7920
7956,7948
7984,7956
7944,7942
7978,7954
7963,7938
7993,7947
7995,7938
7950,7960
7994,7952
7968,7943
7960,7950
7937,7945
7969,7939
7957,7949
7985,7945
7978,7934
7991,7928
7977,7947
7972,7946
7961,7953
7960,7948
7994,7948
7980,7935
7982,7946
7984,7936
7952,7950
7989,7939
7981,7942
7977,7929
7965,7954
7945,7941
7980,7933
7956,7951
7974,7928
7992,7933
7972,7949
7975,7964
7952,7954
7977,7922
7999,7956
7963,7939
7957,7931
7991,7951
7968,7952
7951,7947
7985,7943
7980,7927
7959,7972
7942,7961
7983,7921
7974,7944
7962,7936
7979,7957
7982,7923
7945,7942
8007,7936
7981,7944
7963,7956
7977,7943
7957,7932
8001,7960
7974,7943
8002,7924
7949,7931
7985,7933
7977,7943
7931,7955
7990,7930
7942,7935
7976,7939
7955,7958
7981,7931
7953,7930
7955,7936
7982,7944
7962,7952
7985,7956
7985,7967
7965,7939
7986,7951
8002,7943
7990,7924
7970,7948
7978,7941
7984,7960
7983,7941
7970,7938
7976,7942
7959,7953
7974,7941
7969,7946
7959,7946
7977,7934
7956,7924
7959,7961
7978,7938
7979,7948
7963,7943
7946,7944
7991,7941
7933,7935
7987,7940
7959,7967
7960,7952
7958,7936
7972,7942
7988,7955
7965,7937
7972,7923
7942,7946
7984,7955
7975,7955
7973,7956
7961,7952
7973,7972
7975,7939
7972,7937
7975,7939
7952,7949
7979,7954
7980,7950
7980,7940
7964,7923
7945,7936
7985,7934
7985,7935
7998,7934
7961,7941
7979,7939
7971,7941
7975,7924
7983,7947
7970,7944
7973,7933
7963,7948
7972,7931
7966,7934
7976,7940
7951,7945
7962,7924
7974,7940
7953,7946
7967,7924
7949,7921
7972,7979
7979,7954
7981,7977
7971,7942
7957,7932
7982,7945
7960,7923
7958,7934
7961,7945
7983,7919
7970,7944
7987,7913
7975,7934
7982,7944
7975,7939
7990,7959
7975,7947
7959,7960
7990,7957
7947,7949
7973,7953
7973,7937
7960,7943
7989,7941
7955,7947
7981,7944
7966,7964
7970,7957
7964,7936
7979,7951
7983,7941
7969,7952
7987,7942
7946,7936
7980,7938
7967,7930
7970,7942
7989,7931
7977,7939
7973,7951
7958,7937
7984,7946
7981,7930
7992,7949
7959,7931
7970,7948
7980,7953
7942,7953
7961,7940
7976,7921
7963,7943
7945,7947
7951,7949
7965,7934
7969,7952
7959,7929
7970,7941
7994,7959
7964,7963
7971,7949
7949,7920
7947,7929
8010,7940
7987,7954
7957,7934
7951,7945
7950,7935
7961,7931
7994,7945
7974,7951
7962,7936
7982,7956
7958,7948
7971,7950
7961,7950
7959,7960
7951,7928
7986,7964
7982,7943
7957,7945
7972,7946
7991,7920
7980,7929
7953,7967
7961,7939
7960,7947
7927,7950
8004,7932
7995,7941
7972,7931
7987,7954
7978,7955
7967,7949
7978,7952
7996,7943
7981,7943
7958,7956
7974,7945
7956,7962
7964,7929
7971,7936
7962,7952
7985,7951
7981,7944
7980,7939
7967,7941
7979,7945
7972,7944
7979,7945
7971,7952
7953,7951
7964,7956
7972,7949
7986,7960
7964,7936
7973,7954
7943,7934
7952,7935
7958,7939
8001,7949
7971,7973
7977,7926
8001,7955
7961,7957
7970,7952
7994,7932
7991,7928
7978,7955
7974,7961
7976,7927
7955,7942
7970,7949
7988,7935
7994,7938
7952,7961
7976,7933
7977,7950
7958,7932
7983,7953
7977,7958
7983,7949
7973,7951
7967,7949
7962,7954
7969,7930
7950,7950
7958,7936
7988,7930
7972,7927
7971,7949
7965,7966
7985,7953
7968,7959
7978,7949
7987,7928
7958,7936
7980,7950
7982,7954
7986,7958
7984,7952
7982,7943
7979,7921
7976,7936
7964,7944
7945,7947
7982,7942
7972,7935
7959,7962
7944,7938
7982,7934
7953,7951
7966,7954
7987,7949
7942,7930
7979,7949
7965,7950
7966,7970
7961,7927
7982,7913
7992,7965
7966,7949
7983,7952
7971,7938
7966,7933
7971,7935
7998,7927
7940,7936
7966,7925
7960,7957
7952,7933
7971,7946
7969,7947
7975,7943
7958,7941
7986,7927
7948,7941
7957,7933
8000,7937
7948,7941
7993,7922
7961,7936
7971,7938
7998,7920
7968,7960
7983,7932
7972,7946
7973,7959
7940,7944
7969,7925
7951,7958
7991,7947
7990,7949
7980,7967
7965,7954
7939,7935
7976,7947
7983,7946
7956,7942
7961,7950
7966,7942
7971,7912
7971,7948
7983,7947
7967,7933
7984,7942
7963,7954
7969,7930
7959,7959
7952,7942
7971,7931
7948,7942
7985,7954
7954,7945
7960,7956
7952,7935
7998,7950
7961,7934
7942,7967
7965,7929
7933,7950
7978,7942
7962,7948
7973,7955
7955,7943
7988,7926
7980,7954
7975,7942
7979,7939
7970,7952
7992,7929
7967,7944
7983,7946
7956,7945
7964,7969
7973,7941
7977,7956
7958,7938
7969,7926
7957,7953
7962,7931
8005,7951
7972,7933
7980,7947
7961,7928
8015,7930
7998,7939
7987,7959
7991,7933
7946,7930
7970,7946
7998,7951
7990,7948
7966,7943
7991,7943
7987,7928
7965,7938
7952,7947
7966,7944
7988,7972
7968,7957
7985,7946
7949,7950
7952,7960
7979,7962
7967,7929
7977,7953
7987,7946
7982,7940
7959,7952
7969,7949
7973,7942
7972,7945
7994,7981
7979,7963
7966,7931
7953,7956
7964,7957
7970,7944
7998,7941
7948,7946
7951,7934
7956,7955
7988,7966
7981,7956
7947,7951
7973,7937
7964,7949
7957,7953
7977,7952
7980,7958
7963,7930
7985,7925
7963,7941
7972,7922
7999,7959
7946,7943
8002,7924
7988,7939
7978,7912
7954,7934
7992,7939
7979,7947
7963,7953
7984,7936
7979,7944
7975,7955
7955,7947
7995,7947
7957,7967
7974,7965
7986,7946
7968,7950
