231012-15:08:46
2
torque,speed
7955,7942
7966,7940
7984,7957
7952,7935
7967,7954
7977,7953
7965,7953
7958,7939
7983,7944
7968,7969
7951,7955
7972,7959
7989,7955
7952,7947
7955,7950
7968,7943
7967,7942
7991,7931
7961,7932
7981,7953
7959,7942
7960,7939
7951,7965
7961,7957
7958,7960
7963,7946
7951,7942
7982,7946
7971,7935
7977,7949
7968,7950
7977,7959
7966,7969
7972,7938
7977,7940
7961,7944
7955,7952
7986,7940
7966,7955
7967,7939
7963,7948
7973,7948
7953,7942
7963,7959
7988,7943
7964,7938
7986,7937
7978,7951
7980,7933
7975,7957
7976,7933
7964,7944
7967,7934
7976,7944
7983,7936
7967,7947
7954,7942
7988,7938
7958,7941
8005,7939
7977,7941
7978,7943
7971,7935
7976,7945
7956,7946
7954,7950
7984,7952
7963,7940
7961,7950
7960,7944
7964,7937
7958,7937
7978,7929
7964,7941
7965,7952
7949,7945
7987,7930
7990,7940
7970,7959
7993,7952
7948,7948
7957,7981
7967,7949
7963,7953
7949,7958
7965,7949
7981,7943
7941,7941
7975,7929
7944,7940
7992,7955
7964,7946
7983,7964
7970,7940
7944,7949
7976,7957
7955,7952
7972,7949
7941,7929
7989,7948
7952,7943
7979,7943
7964,7934
7978,7969
7979,7942
7957,7970
7964,7968
7962,7945
7956,7952
7952,7962
7962,7937
7974,7953
7957,7967
7982,7963
7948,7953
7961,7944
7946,7961
7960,7928
7970,7928
7943,7955
7980,7954
7977,7936
7982,7959
7966,7954
7991,7943
7952,7940
7971,7949
7987,7960
7989,7952
7952,7956
7972,7954
7974,7943
7953,7957
7959,7929
7957,7960
7962,7941
7957,7953
7980,7950
7965,7939
7968,7957
7973,7954
7965,7933
7955,7945
7985,7944
7994,7926
7965,7940
7985,7956
7940,7939
7954,7969
7941,7963
7969,7951
7951,7949
7964,7924
7977,7958
7945,7940
7959,7950
7923,7939
7981,7936
7961,7941
7992,7940
7959,7932
7956,7947
7976,7953
7951,7933
7999,7956
7955,7949
7988,7946
7956,7932
7973,7956
7974,7943
7945,7950
7961,7948
7975,7948
7972,7944
7963,7953
7962,7931
7961,7952
7956,7948
7973,7943
7928,7930
7979,7936
7980,7961
7974,7932
7944,7953
7956,7943
7981,7936
7985,7936
7981,7943
7981,7941
7961,7920
7950,7943
7972,7931
7964,7940
7945,7959
7961,7953
7974,7943
7952,7951
7958,7933
7956,7951
7978,7947
7953,7943
7962,7942
7964,7930
7958,7962
7984,7943
7973,7950
7970,7955
7954,7947
7962,7966
7953,7954
7991,7955
7974,7928
7928,7945
7974,7939
7941,7949
7983,7943
7962,7938
7977,7950
7948,7936
7959,7928
7967,7946
7969,7946
7971,7938
7961,7946
7982,7943
7941,7952
7975,7936
7986,7937
7950,7947
7996,7950
7971,7954
7978,7945
7971,7931
7965,7939
7961,7947
7994,7941
7976,7948
7967,7941
7962,7930
7957,7945
7971,7946
7948,7957
7989,7955
7965,7964
7963,7930
7963,7961
7984,7942
7964,7944
7970,7931
7962,7962
7958,7950
7957,7928
7986,7945
7984,7934
7957,7921
7978,7944
7958,7959
7968,7942
7968,7940
7961,7941
7971,7953
7977,7956
7964,7949
7954,7949
7958,7938
7953,7974
7961,7935
7943,7938
7936,7956
7965,7962
7931,7937
7977,7929
7961,7954
7961,7944
7956,7938
7990,7942
7953,7950
7974,7972
7968,7945
7968,7944
7980,7935
7947,7944
7983,7947
7960,7959
7964,7958
7962,7945
7972,7937
7966,7943
7945,7944
7971,7959
7956,7952
7982,7957
7954,7956
7972,7939
7970,7959
7960,7947
7959,7951
7964,7968
7955,7941
7972,7945
7968,7929
7984,7937
7952,7956
7957,7954
7972,7947
7962,7942
7943,7952
7948,7952
7956,7959
7959,7950
7953,7941
7970,7962
7956,7941
7981,7954
7970,7952
7969,7945
7972,7941
7979,7938
7963,7961
7971,7951
7988,7956
7935,7949
7959,7933
7980,7934
7987,7960
7964,7933
7993,7918
7984,7960
7978,7954
7978,7954
7933,7947
7964,7969
7959,7950
7958,7963
7958,7953
7946,7947
7970,7956
7942,7941
7967,7933
7938,7936
7966,7961
7979,7946
7977,7957
7973,7952
7965,7947
7963,7947
7946,7962
7971,7939
7957,7930
7974,7940
7966,7957
7992,7927
7955,7956
7969,7947
7975,7940
7961,7946
7978,7938
7956,7948
7981,7940
7954,7933
7952,7939
7968,7959
7968,7938
7964,7935
7969,7948
7974,7941
7956,7951
7976,7932
7980,7924
7955,7932
7956,7952
7984,7930
7978,7943
7968,7928
7951,7959
7966,7943
7941,7955
7979,7951
7982,7937
7962,7934
7955,7937
7958,7941
7978,7934
7977,7945
7995,7945
7962,7958
7964,7955
7968,7937
7963,7959
7981,7964
7971,7943
7981,7940
7945,7945
7971,7943
7949,7947
7956,7943
7975,7958
7963,7935
7955,7922
7955,7949
7967,7971
7956,7932
7958,7947
7966,7919
7964,7949
7962,7956
7966,7970
7971,7955
7960,7949
8003,7944
7989,7946
7930,7948
7965,7958
7969,7950
7974,7952
7962,7955
7966,7958
7945,7945
7956,7955
7975,7950
7985,7940
7971,7950
7952,7948
7944,7954
7962,7954
7980,7939
7985,7933
7970,7959
7965,7971
7965,7936
7967,7951
7960,7962
7962,7949
7966,7952
7963,7936
8004,7953
7960,7961
7967,7963
7976,7954
7973,7931
7963,7956
7967,7962
7973,7946
7965,7941
7953,7964
7981,7965
7936,7941
7964,7923
7957,7941
7968,7933
7962,7956
7987,7939
7962,7942
7964,7962
7981,7960
7960,7939
7960,7960
7963,7941
7994,7931
7951,7946
7958,7972
7964,7949
7928,7962
7968,7935
7949,7950
7961,7935
7964,7949
7983,7936
7971,7940
7940,7947
7964,7951
7961,7944
7961,7944
7954,7934
7977,7937
7978,7956
7972,7948
7988,7961
7988,7948
7953,7945
7976,7944
7971,7941
7965,7943
7973,7957
7982,7939
7955,7935
7960,7959
7989,7939
7940,7932
7974,7954
7945,7953
7977,7951
7942,7946
7965,7938
7963,7945
7949,7944
7984,7959
7924,7941
7968,7957
7979,7965
7979,7956
7967,7944
7975,7959
7969,7950
7981,7946
7974,7933
8001,7943
7988,7928
7967,7960
7991,7940
7964,7935
7980,7945
7979,7945
7979,7943
7978,7944
7964,7949
7960,7929
7967,7948
7939,7956
7965,7947
7970,7937
7961,7938
7978,7967
7969,7951
7968,7980
7975,7939
7950,7949
7981,7941
7941,7949
7981,7947
7949,7956
7970,7945
7965,7931
7979,7946
7952,7948
7963,7954
7972,7935
7951,7936
7981,7952
7939,7946
7971,7970
7956,7935
7989,7936
7975,7937
7948,7931
7975,7957
7953,7954
7982,7939
7959,7921
7987,7958
7946,7951
7953,7947
7972,7959
7949,7950
7972,7952
7963,7940
7966,7948
7947,7946
7983,7954
7954,7958
7948,7956
7984,7948
7960,7961
7939,7947
7974,7949
7983,7941
7965,7938
7962,7947
7960,7949
7955,7937
7967,7952
7978,7933
7967,7959
7974,7945
7937,7955
7971,7945
7966,7959
7992,7968
7976,7939
7957,7932
7975,7932
7973,7967
7951,7960
7979,7943
7982,7953
7960,7946
7955,7946
7969,7938
7968,7949
7962,7948
7959,7949
7977,7949
7960,7941
7958,7957
7968,7962
7936,7937
7974,7941
7990,7951
7957,7975
7965,7945
7981,7943
7963,7954
7970,7951
7964,7954
7964,7955
7961,7939
7949,7948
7970,7938
7950,7955
7985,7941
7966,7927
7965,7944
7960,7962
7982,7949
7988,7938
7956,7953
7987,7927
7967,7953
7946,7942
8008,7943
7962,7942
7945,7951
7953,7922
7954,7951
7960,7946
7947,7950
7969,7949
7968,7946
7958,7939
7971,7951
7973,7945
7966,7929
7978,7938
7983,7937
7947,7949
7985,7945
7972,7961
7950,7957
7979,7947
7975,7957
7974,7955
7940,7949
7981,7936
7985,7938
7962,7961
7982,7960
7945,7944
7974,7938
7949,7936
7974,7951
7944,7933
7978,7943
7953,7944
7980,7953
7951,7954
7978,7940
7971,7941
7961,7973
7959,7938
7950,7937
7950,7937
7950,7947
7980,7936
7954,7943
7941,7964
7978,7939
7962,7963
7971,7945
7987,7958
7967,7936
7943,7935
7977,7949
7976,7938
7983,7936
7965,7944
7972,7946
7955,7952
7958,7950
7981,7973
7991,7940
7981,7966
7934,7938
7983,7938
7953,7947
7978,7959
7954,7944
7946,7934
7972,7960
7949,7956
7983,7946
7964,7947
7968,7952
7949,7933
7958,7942
7979,7954
7965,7948
7948,7953
7977,7911
7972,7933
7973,7950
7978,7934
7960,7939
7946,7958
7962,7969
7981,7957
7967,7947
7960,7942
7962,7944
7959,7948
7964,7959
7989,7945
7989,7954
7956,7948
7969,7967
7949,7950
7967,7947
7976,7963
7974,7963
7932,7953
7972,7960
7985,7955
7958,7946
7970,7936
7959,7937
7958,7940
7966,7949
7973,7945
7964,7963
7960,7936
7983,7950
7941,7956
7974,7935
7982,7955
7944,7944
7961,7924
7983,7918
7968,7933
7934,7933
7971,7939
7967,7961
7970,7958
7951,7946
7970,7953
7953,7927
7955,7938
7965,7939
7962,7932
7984,7941
7984,7966
7974,7950
7960,7948
7975,7949
7972,7930
7960,7953
7982,7973
7955,7941
7967,7944
7962,7937
7989,7947
7959,7961
7962,7949
7982,7963
7947,7938
7946,7941
7963,7941
7962,7949
7965,7938
7977,7935
7971,7950
7973,7940
7936,7946
7980,7948
7967,7951
7978,7951
7962,7929
7970,7946
7966,7974
7978,7954
7980,7951
7956,7956
7979,7967
7948,7963
7979,7944
7942,7973
7980,7940
7960,7939
7957,7946
7967,7933
7974,7940
7982,7965
7932,7951
7965,7954
7959,7962
7959,7933
7960,7929
8017,7929
7974,7952
7989,7940
7971,7942
7961,7960
7975,7948
7959,7947
7960,7955
7975,7938
7952,7938
7960,7945
7953,7950
7975,7947
7957,7957
7949,7948
7966,7930
7958,7933
7950,7952
7975,7963
7960,7955
7956,7942
7966,7951
7941,7978
7938,7945
7980,7941
7970,7940
7962,7924
7971,7959
7968,7966
7962,7945
7994,7947
8001,7955
7975,7945
7957,7950
7971,7945
7976,7955
7961,7964
7993,7940
7976,7940
7960,7950
7960,7948
7988,7944
7936,7913
7979,7965
7973,7955
7962,7939
7959,7963
7992,7961
7982,7956
7954,7947
7973,7939
7955,7939
7965,7953
7952,7943
7991,7951
7963,7955
7963,7948
7967,7935
7941,7935
7956,7947
7958,7958
7963,7965
7978,7954
7958,7953
7947,7954
7966,7949
7977,7936
7952,7934
7957,7943
7957,7924
7970,7941
7964,7923
7967,7941
7954,7953
7938,7932
7971,7942
7941,7939
7940,7958
7963,7960
7967,7944
7970,7951
7972,7917
7979,7931
7934,7970
7945,7941
7977,7957
7983,7924
7978,7938
7980,7953
7943,7918
7949,7960
7977,7933
7979,7951
7961,7955
7980,7953
7974,7971
7975,7960
7980,7942
7973,7954
7964,7946
7955,7934
7976,7943
7965,7937
7981,7954
7979,7931
7967,7947
7941,7943
7970,7956
7983,7945
7953,7941
7977,7953
7967,7956
7973,7939
7951,7968
7994,7932
7966,7948
7943,7938
7988,7948
7937,7945
7968,7949
7968,7943
7982,7952
7951,7937
7963,7920
7986,7975
7953,7943
7961,7931
7986,7956
7970,7944
7956,7956
7984,7954
7954,7956
7965,7943
7966,7943
7979,7947
7972,7943
7959,7947
7969,7947
7964,7948
7987,7946
7977,7933
7964,7937
7966,7963
7978,7912
7972,7927
7965,7956
7978,7940
7964,7948
7944,7953
7980,7960
7981,7950
7961,7937
7967,7961
7974,7925
7960,7944
7977,7949
7977,7927
7965,7964
7963,7953
7987,7940
7962,7964
7971,7948
7966,7945
7962,7945
7954,7948
7974,7923
7966,7948
7960,7959
7988,7930
7956,7940
7971,7938
7953,7967
7987,7923
7948,7952
7989,7965
7978,7952
7931,7960
7973,7958
7955,7958
7990,7938
7983,7936
7995,7940
7988,7948
7963,7938
7972,7939
7979,7966
7988,7940
7960,7965
7977,7943
7956,7954
7941,7963
7968,7943
7975,7936
7956,7928
7965,7941
7972,7929
7948,7950
7971,7945
7960,7945
7938,7933
7945,7946
7980,7936
7981,7955
7983,7954
7964,7956
7967,7953
7966,7967
7974,7920
7984,7956
7959,7935
7984,7941
7967,7939
7968,7938
7965,7946
7961,7946
7954,7946
7966,7949
7989,7962
7948,7951
7974,7959
7991,7949
7972,7928
7983,7958
7980,7940
7958,7961
7953,7963
7973,7938
7972,7940
7975,7956
7946,7961
7972,7957
7947,7953
7971,7944
7984,7954
7952,7946
7973,7949
7962,7966
7971,7956
7958,7939
7982,7950
7972,7974
7958,7937
7979,7959
7947,7952
7973,7936
7974,7973
7984,7953
7961,7951
7981,7956
7970,7965
7971,7932
7981,7948
7985,7938
7991,7937
7973,7929
7982,7940
7959,7973
7990,7979
7976,7948
7996,7936
7966,7952
7925,7939
7976,7938
7972,7957
7994,7929
7965,7935
7960,7933
7962,7954
7971,7940
7988,7962
7980,7948
7973,7947
7962,7949
7950,7952
7990,7953
7991,7944
7941,7940
7984,7948
7950,7956
7958,7963
7959,7954
7982,7950
7962,7957
7964,7959
7985,7947
7951,7948
7959,7947
7972,7937
7963,7946
7964,7936
7972,7950
7974,7939
7964,7936
7980,7958
7986,7933
7984,7945
7953,7944
7988,7952
7951,7945
7959,7942
7975,7940
7980,7958
7971,7953
7962,7939
7980,7949
7949,7953
7978,7952
7971,7938
7961,7968
7977,7924
7933,7953
7982,7941
7961,7940
7989,7959
7960,7956
7969,7954
7974,7965
7971,7936
7977,7954
7971,7947
7955,7943
7952,7952
7981,7944
7971,7939
7951,7937
7977,7965
7986,7952
7959,7958
7940,7937
7982,7951
7952,7955
7966,7950
7973,7939
7971,7933
7962,7957
7963,7942
7935,7944
7965,7946
7954,7948
7951,7941
7951,7944
7973,7945
7982,7936
7959,7923
7978,7962
7959,7947
7959,7975
7954,7941
8000,7913
7974,7939
7944,7932
7972,7952
7962,7944
7979,7978
7945,7933
7970,7946
7964,7949
7946,7938
7980,7947
7969,7939
7982,7940
7963,7945
7975,7960
7955,7944
7973,7953
7968,7958
7954,7951
7985,7954
7946,7949
7980,7943
7959,7944
7972,7956
7956,7952
7973,7943
7959,7956
7952,7946
7958,7948
7966,7948
