231019-11:31:43
2
torque,speed
7981,7950
7966,7940
7971,7959
7976,7948
7992,7970
7972,7965
7968,7962
7991,7924
7995,7971
7974,7964
7978,7954
7980,7966
7961,7951
7989,7953
7985,7979
7952,7957
7959,7942
7982,7960
7991,7947
7965,7957
7983,7960
7966,7959
7971,7965
7963,7960
7976,7962
7980,7940
7936,7957
7979,7976
7958,7982
7989,7972
7963,7973
7943,7948
7970,7958
7958,7971
7976,7950
7964,7967
7975,7958
8002,7964
7998,7967
7969,7969
7956,7956
7961,7973
7986,7980
7971,7982
7981,7962
7976,7972
7970,7959
7981,7953
7992,7991
8001,7963
7973,7967
7997,7954
8007,7948
7963,7968
7987,7949
7985,7958
7972,7971
7967,7963
7995,7953
7975,7971
7955,7960
7977,7953
7967,7958
8004,7970
7987,7958
7964,7964
7973,7961
7969,7954
7970,7963
7975,7956
7969,7963
7975,7970
7959,7947
7973,7968
7991,7963
7977,7955
7989,7957
7955,7936
7973,7953
7972,7969
7985,7978
7966,7967
7966,7967
7974,7952
7945,7969
7976,7972
7992,7975
7982,7966
7961,7963
7981,7956
7972,7971
7952,7950
7978,7968
7976,7960
7978,7962
7959,7948
7974,7966
7955,7977
7999,7945
7982,7949
7984,7967
7995,7958
7967,7969
7966,7957
7974,7962
7999,7956
7951,7963
7975,7965
7994,7943
7954,7947
7951,7971
7944,7966
7979,7946
7961,7961
8002,7947
7976,7965
7969,7953
7981,7950
7963,7963
7981,7957
7947,7956
7984,7963
7959,7971
7998,7962
7975,7960
7983,7967
7984,7968
7936,7953
7972,7975
7953,7937
7982,7963
7970,7977
7946,7972
7989,7948
7970,7953
7969,7961
7978,7961
7977,7948
7981,7964
7995,7984
7988,7967
7957,7931
7988,7969
7993,7951
8001,7953
7972,7976
7976,7954
7978,7939
7977,7960
7987,7951
7986,7965
7969,7975
7962,7959
7990,7962
7979,7949
7991,7958
7963,7966
7953,7979
7973,7956
7963,7980
7976,7958
7983,7964
7982,7949
7962,7968
7993,7949
7993,7947
7969,7968
7984,7949
7979,7942
7976,7953
7974,7944
7963,7956
7956,7948
7965,7949
7967,7950
7942,7969
7986,7969
7981,7965
7980,7952
7958,7947
7982,7952
8002,7964
7954,7958
7999,7957
7968,7974
7979,7945
7977,7981
8002,7956
7987,7977
7946,7962
