231013-11:41:04
2
torque,speed
7956,7951
7954,7959
7940,7961
7966,7961
7997,7959
7975,7943
7928,7946
7965,7950
7947,7951
7999,7969
7956,7980
7960,7944
7975,7948
7949,7962
7977,7960
7978,7932
7975,7952
7935,7949
7971,7960
7966,7960
7964,7956
7975,7941
7978,7944
7970,7979
7941,7968
7969,7955
7950,7960
7969,7949
7961,7959
7941,7952
7979,7968
7970,7942
7947,7952
7990,7957
7962,7942
7965,7948
7974,7940
7958,7958
7974,7950
7964,7935
7958,7965
7969,7972
7985,7973
7969,7954
7954,7969
7990,7965
7948,7962
7984,7965
7965,7956
7974,7944
7955,7961
7975,7973
7969,7951
7964,7968
7966,7951
7948,7962
7985,7969
7951,7958
7965,7958
7971,7945
7983,7955
7957,7948
7966,7934
7974,7954
7957,7961
7976,7948
7974,7954
7963,7970
7972,7954
7988,7954
7920,7963
7955,7961
7976,7950
7960,7953
7971,7956
7971,7946
7946,7941
7970,7949
7993,7947
7944,7949
7984,7969
7968,7953
7992,7945
7942,7942
7973,7966
7950,7958
7979,7958
7976,7952
7959,7937
7978,7947
7991,7957
7964,7955
7962,7948
7982,7963
7966,7959
7952,7947
7980,7951
7948,7940
7964,7948
7953,7951
7973,7960
7993,7961
7960,7957
7953,7972
7976,7953
7962,7961
7977,7942
7962,7942
7974,7952
7960,7930
7987,7942
7976,7932
7959,7947
7977,7942
7963,7935
7986,7972
7957,7954
7966,7962
7962,7968
7972,7952
7987,7963
7948,7927
7975,7937
7996,7946
7989,7945
7972,7950
7960,7959
7961,7945
7984,7945
7972,7961
7973,7935
7977,7963
7976,7956
7970,7945
7955,7951
7973,7948
7958,7939
7980,7961
7977,7959
7963,7944
7960,7959
7979,7943
7974,7962
7979,7949
7980,7939
7954,7931
7974,7950
7935,7938
7976,7956
7959,7959
7972,7944
7955,7951
7969,7960
7963,7943
7969,7952
7969,7957
7972,7937
7971,7944
7956,7977
7969,7956
7971,7941
7978,7936
7988,7951
7966,7940
7980,7958
7986,7944
7959,7950
7961,7953
7956,7957
7945,7953
7975,7967
7981,7956
7981,7924
7961,7953
7965,7969
7957,7958
7969,7962
7962,7951
7967,7965
7979,7968
7961,7956
7981,7948
7968,7945
7960,7959
7945,7942
7968,7941
7948,7948
7941,7946
7974,7953
7957,7949
7979,7958
7956,7931
7968,7946
7967,7960
7971,7959
7984,7959
7961,7967
7992,7960
7960,7915
7984,7954
7989,7951
7994,7938
7957,7961
7983,7953
7972,7959
7956,7950
7980,7969
7963,7966
7963,7939
7960,7959
7959,7952
7951,7955
7973,7942
7974,7936
7985,7965
7975,7951
7973,7954
7954,7960
7991,7967
7971,7952
7945,7941
7984,7961
7942,7956
7978,7951
7965,7938
7960,7938
7964,7922
7992,7955
7961,7959
7958,7934
7995,7941
7962,7942
7960,7940
7967,7948
7982,7957
7964,7925
7981,7962
7982,7966
7957,7959
7978,7967
7942,7917
7957,7956
7990,7942
7961,7968
7957,7956
7972,7956
7958,7968
7972,7969
7955,7927
7977,7940
7956,7944
7959,7952
7954,7952
7933,7955
7972,7959
7937,7953
7973,7946
7960,7952
7975,7973
7976,7956
7971,7952
7966,7951
7957,7943
7965,7961
7954,7966
7985,7936
7967,7956
7961,7966
7987,7949
7968,7964
7943,7958
7959,7939
7978,7942
7980,7963
7965,7958
7976,7952
7948,7959
7977,7948
7964,7951
7978,7959
7990,7947
7929,7960
7992,7961
7971,7941
7984,7949
7959,7970
7963,7956
7971,7929
7956,7965
7981,7967
7982,7953
7967,7976
7950,7937
7969,7959
7979,7961
7972,7953
7986,7975
7954,7963
7961,7949
7952,7932
7959,7949
7982,7961
7954,7969
7961,7964
7966,7956
7917,7949
7959,7965
7972,7946
7954,7949
7962,7962
7985,7969
7991,7958
7947,7955
7979,7961
7971,7965
7985,7952
7966,7941
7974,7952
7966,7938
7975,7963
7955,7965
7963,7942
7983,7938
7957,7958
7970,7961
7959,7974
7965,7961
7964,7970
7988,7957
7980,7962
7962,7929
7978,7939
7962,7962
7963,7942
7966,7927
7971,7974
7943,7956
7973,7943
7981,7961
7983,7949
7955,7924
7971,7963
7970,7962
7991,7964
7965,7956
7961,7945
7983,7969
7955,7970
7953,7939
7969,7955
7982,7959
7981,7958
7967,7935
7953,7970
7960,7956
7973,7952
7963,7971
7979,7951
7969,7963
7978,7953
7982,7934
7983,7955
7981,7941
7949,7954
7981,7950
7974,7964
7987,7948
7962,7950
7939,7948
7932,7954
7986,7947
7962,7965
7980,7955
7970,7961
7987,7977
7965,7956
7971,7958
7966,7962
7985,7930
7976,7965
7945,7934
7994,7964
7967,7949
