231102-13:59:29
2
torque,speed
7990,7955
7973,7947
7997,7950
7967,7965
7987,7932
7981,7958
7965,7954
7985,7961
7988,7954
7957,7938
7969,7969
8009,7965
7991,7956
7966,7949
7983,7951
7957,7954
7950,7946
7976,7953
7988,7959
7998,7954
7972,7956
7989,7938
7965,7964
7983,7963
7964,7962
7969,7945
7998,7953
7977,7957
7975,7967
7981,7971
7990,7943
7957,7953
7992,7956
7952,7963
7973,7956
7996,7953
7969,7967
7958,7968
7961,7965
7986,7943
7982,7981
7967,7943
7998,7952
7967,7965
7967,7956
7988,7956
7969,7965
7999,7964
7991,7956
7976,7953
7986,7965
7987,7969
7979,7965
7950,7962
8001,7970
7973,7967
7940,7959
7982,7935
7972,7962
7979,7959
7977,7978
7977,7955
7975,7963
8000,7952
7987,7979
7963,7966
7989,7963
7950,7955
7987,7930
7970,7965
7993,7957
7961,7946
7968,7937
7981,7968
7973,7959
7978,7967
7985,7972
7971,7939
7981,7958
7966,7952
7953,7949
7986,7922
7979,7943
7990,7941
7984,7952
7982,7939
7988,7991
8010,7964
7965,7953
7971,7982
8003,7936
8008,7971
7979,7944
7936,7976
7968,7965
7966,7960
7993,7968
7984,7955
7982,7955
7990,7957
7949,7950
7978,7962
7968,7964
7989,7944
7973,7958
7989,7959
7981,7952
7974,7954
7977,7963
7984,7966
7976,7955
7978,7951
7988,7947
7982,7966
7992,7960
7979,7954
7957,7971
7981,7937
7990,7976
7998,7963
7955,7946
7956,7960
7962,7944
7994,7952
7969,7964
7984,7945
7996,7967
7994,7957
7954,7958
7985,7963
7974,7954
7962,7968
7992,7974
7984,7955
7986,7965
7986,7941
7985,7957
7967,7969
8020,7943
7963,7944
7965,7950
7987,7945
7967,7972
7982,7940
7968,7970
7989,7961
7976,7958
7970,7948
7987,7951
7969,7934
7996,7939
7976,7961
7984,7973
7984,7957
7984,7963
7971,7967
7995,7960
7984,7953
7951,7953
7996,7958
7976,7947
7977,7952
7973,7957
7977,7973
7980,7948
8001,7966
7978,7972
7994,7959
7977,7952
7974,7965
7971,7942
8000,7943
7962,7973
7973,7955
7994,7975
7974,7959
7974,7976
7955,7964
7971,7946
7964,7951
7998,7959
7967,7986
7963,7961
7989,7953
7976,7945
8000,7967
7980,7963
7978,7976
7985,7967
7969,7958
7985,7960
7963,7960
7983,7965
7961,7963
7977,7948
7974,7950
7965,7955
7975,7944
7992,7969
7936,7981
7970,7954
7976,7968
7981,7968
7997,7956
7998,7965
7962,7966
7948,7947
7986,7980
7961,7957
7980,7960
7959,7950
7995,7964
7969,7953
7991,7954
7973,7941
7992,7953
7979,7963
7968,7959
8002,7956
7969,7971
7978,7954
7987,7953
7978,7968
7984,7958
7992,7967
7981,7974
7974,7942
7981,7972
7954,7960
7971,7938
7981,7942
7979,7977
7975,7946
7967,7960
7996,7968
7984,7990
7963,7950
7983,7959
7993,7944
7984,7951
7992,7957
7960,7959
7969,7961
7956,7966
7968,7959
7965,7959
8002,7955
7968,7934
7987,7950
7972,7964
7968,7960
8002,7962
7987,7933
7987,7968
7947,7954
7975,7950
7979,7963
7960,7952
8002,7967
8001,7939
7987,7935
7974,7964
7968,7950
7959,7948
7983,7958
7975,7928
7978,7960
7995,7946
7963,7956
7974,7947
7982,7959
7984,7964
7980,7977
7971,7960
7975,7942
7973,7961
7969,7957
7956,7976
7957,7950
8012,7937
7971,7962
7991,7977
7995,7959
7966,7942
7971,7952
7968,7973
7974,7965
7967,7947
7987,7946
7967,7969
7962,7953
7980,7980
7958,7954
7984,7944
7969,7948
7988,7950
7979,7959
7962,7979
7991,7954
7974,7951
7979,7963
7955,7944
7989,7925
7982,7950
7963,7947
7959,7967
7986,7976
8001,7976
7972,7975
7984,7966
7988,7960
7965,7966
7982,7967
7968,7972
7980,7969
7984,7952
7968,7966
7974,7948
7996,7956
7986,7960
7984,7944
7990,7950
7977,7968
7964,7986
7979,7942
7957,7947
7983,7962
7972,7957
7983,7959
7982,7950
7982,7950
7962,7941
7957,7960
7965,7972
7990,7968
7979,7956
7975,7954
7983,7952
7965,7955
7998,7949
7990,7959
7974,7955
7987,7967
7969,7946
7972,7956
7961,7950
7982,7956
7955,7942
7976,7967
7990,7968
7977,7954
7991,7958
7962,7950
7978,7962
7970,7952
7982,7958
7965,7959
7975,7948
7979,7962
7970,7960
7973,7956
7993,7947
7978,7956
7988,7950
7979,7956
7961,7952
7987,7964
7944,7954
7944,7952
7966,7955
7984,7953
7977,7971
7991,7955
7990,7949
7962,7950
7983,7961
7981,7990
7973,7937
7962,7954
7989,7968
7960,7961
7996,7967
7982,7959
7967,7947
7996,7970
7991,7969
8006,7956
