231102-13:12:27
2
torque,speed
8017,8015
8026,8001
8024,8004
8012,8013
8039,8006
8043,7992
8022,7995
8010,8028
8045,8018
8029,8027
8034,8008
8036,8011
8032,8012
8040,8009
8041,8015
8034,8015
8010,8018
8027,8014
8019,8016
8003,8018
8047,8002
8018,8008
8021,7984
8030,7997
8021,7984
8044,8014
8032,7998
8042,7991
8020,8021
8063,8023
8009,8001
8014,8014
8029,8016
8047,8019
8002,8009
8021,8008
8028,8004
8028,8004
8021,8006
8041,8014
8023,7998
8033,8013
8036,8004
8022,8008
8038,8010
8001,8017
8036,8016
7991,8012
8035,8012
8016,8012
8013,8007
8039,8010
8016,8019
8041,8006
7993,8003
8035,7994
8019,8022
8045,8009
8021,8009
8044,7998
8036,8010
8019,8013
8022,7988
8047,8005
8016,8009
8074,7999
8011,7998
8007,7994
8022,8013
8010,8012
8014,7992
8015,8012
8031,8005
8034,8001
8040,8016
8028,8006
8028,8013
8022,7995
8041,8014
8049,8032
8017,8006
8035,8015
8013,8019
8045,8002
8043,8008
8029,8017
8043,8003
8025,8014
8042,8017
8032,8012
8033,8015
8017,8022
8016,8020
8049,8005
8019,7999
8041,8016
8040,8012
8035,8011
8029,8014
8041,8008
8021,8023
8029,8018
8040,8004
8012,7990
8017,8002
8035,8007
8032,7996
8039,8014
8015,8016
8017,8001
8025,8021
8026,8013
8012,8016
8035,7974
8042,8001
8019,8016
8023,8019
8031,8033
8044,8005
8009,8006
8045,8012
8040,8007
8020,8023
8025,8000
8024,8009
8022,8011
8033,8013
8037,8013
8033,8023
8006,8008
8026,8024
8019,8026
8052,8023
8033,8004
8037,8021
8037,8009
8037,8005
8033,8016
8017,8009
8034,8018
8019,8029
8044,7992
8009,8001
8010,8005
8037,8007
8015,8019
8020,8012
8022,7997
8018,8012
8027,8015
8045,8011
8031,8011
8009,8022
8023,7985
8001,8012
8023,8031
8021,8003
8006,8013
7995,7997
8030,7979
8027,8007
8007,8008
8036,8000
8014,8014
8025,7999
8042,7997
8038,7982
8046,7999
8024,8013
8060,7990
8023,8011
8027,8014
8051,8004
8016,8010
8033,8004
8035,7998
8014,8009
8013,8022
8012,8010
8030,8015
8016,7992
8043,8011
8013,8015
8052,8006
8026,7998
8033,8014
8030,8010
8025,7990
8047,7999
8019,8017
8022,8016
8021,8011
8028,7977
8038,7998
8039,8007
8030,7998
8052,8005
8040,8007
8019,8007
8045,8015
8035,8038
8005,8008
8034,7993
7995,7996
8046,8011
8041,8022
8017,8013
8023,8007
8047,7992
8011,8017
8016,7994
8041,8002
7987,8020
8027,8008
8024,8001
8022,8008
8020,8019
8023,7994
8033,8014
8024,8014
8065,8028
8028,8028
8046,8016
8029,8006
8022,8008
8044,7997
8031,7991
8035,8008
8011,8019
8044,8015
8030,8004
8025,8002
8009,8007
8016,8007
8011,7998
8017,8007
8032,8001
8029,7994
8029,7996
8016,8003
8018,8009
8042,8008
8042,8016
8041,8008
8039,8005
8041,8014
8039,8010
8006,8011
8036,8013
8009,8006
8013,8018
8053,8020
8010,8013
8029,8018
8005,8012
8041,8001
8029,8012
8040,8037
8020,8003
8049,8015
8038,8000
8016,8009
8026,8014
8035,8014
8026,8014
8017,8006
8019,8007
8007,7982
8023,7998
8032,7989
8016,8021
8021,7996
8049,7999
8041,7999
8004,8004
8023,7999
8042,8006
8013,8008
8034,8005
8033,8020
8004,8006
8024,8002
8010,8024
8023,8022
8031,8001
8005,8001
8038,8012
8027,8002
8045,8008
8022,8003
8025,8004
8022,8008
8043,8026
8025,8003
8003,8009
8041,8021
8037,8003
8030,8012
8027,8013
8035,8000
8011,8003
8029,8005
8030,7999
8001,8016
8017,8006
8019,8003
8026,8011
8043,8006
8040,8009
8006,8007
8006,7998
8004,7991
8002,8003
8004,8004
8047,8000
8027,8012
8018,8003
8021,7995
8046,8024
8014,8011
8031,8028
8049,8024
8031,8004
8030,8014
7999,8010
8033,8003
8037,8013
8017,8005
8043,8013
8045,7995
8040,8004
8019,8016
8036,8010
8016,8014
8039,7998
8032,8018
8008,7983
8039,8001
8000,8024
8033,8008
8026,8011
8047,8010
8019,7997
8023,8014
8021,8002
8020,8005
8029,8015
8021,7993
8036,7998
8041,8017
8020,8012
8015,8018
7993,8031
8043,8007
8044,8018
8027,8003
8033,8017
8028,8015
8022,7985
8041,8011
8013,7995
8028,8005
8041,8004
8033,8023
8033,8007
8045,8002
8011,8009
8005,8008
8046,8024
8018,8011
8031,7993
8004,8016
8015,7999
8031,8006
8034,7988
8018,8029
8028,8008
8029,8025
8030,8007
8027,8017
8023,8012
8037,8025
8023,8013
8039,8014
8000,8035
8023,7997
8034,8020
7976,8018
8020,8026
8033,8014
8020,8010
8039,7976
8038,7994
8034,8013
8024,8001
8051,7998
8044,8011
8044,8013
8027,8000
8021,8026
8021,8003
8029,8005
8050,8013
8044,8003
8022,8034
8012,8010
8008,8017
8027,7994
8033,8015
8028,8008
8042,8013
8023,8016
8023,8019
8037,8025
8019,8014
8021,8007
8035,8017
8030,8012
7997,8018
8026,8024
7987,8023
8042,8009
8009,8004
8047,8015
8018,8014
8039,8014
8040,8021
8030,7994
8041,7998
8007,8009
8033,7995
8058,8022
8032,8009
8032,8029
8025,8001
8025,8027
8028,8006
8018,8008
8032,7992
8026,8028
8049,8002
8006,8032
8015,8036
8029,8004
8044,8012
8045,8003
8038,8013
8027,7989
8021,8024
8046,8002
8018,8005
8013,8000
8028,8008
8067,8006
8039,8009
8027,8011
8054,8013
8020,8014
8040,8009
8016,8020
8018,8017
8043,7994
8002,8004
8020,8016
8038,7996
8030,8005
8024,8010
8048,8009
8045,8011
8017,8007
8026,8017
8015,8018
8033,8020
8051,8013
8036,8018
8006,8012
8033,8003
8041,8017
8018,8002
8034,7996
8034,8034
8033,8025
8029,8001
8038,8002
8039,8025
8011,7977
8030,8008
8021,7991
8028,8006
8030,8009
8014,8007
8017,8008
8042,7989
8027,8012
8031,8005
8041,8006
8041,8017
8026,7999
8031,8031
8019,8022
8042,8001
8035,8027
8016,8026
8033,8021
8021,8018
8040,8014
8017,8005
8041,8007
8024,8002
8037,8019
8043,8000
7998,8010
8023,8013
8015,8025
8034,7991
8016,7998
8050,8017
8023,8008
8028,8004
8037,8007
7984,8008
8037,8018
8007,8016
8030,8006
8008,7998
8033,8020
8019,8005
8019,8010
8045,7987
8019,8019
8023,8010
8023,8011
8027,7977
8019,8014
8047,8019
8035,8023
8037,8005
8031,8015
8019,8020
8016,8019
8046,8004
8029,8010
7997,8003
8030,8016
8045,8011
8021,8013
8019,8003
8041,8007
8004,7990
8046,8017
8020,8009
8024,8024
8035,7991
7981,8003
8035,8000
8000,7995
8032,8014
8028,7998
8057,7976
8019,8024
8008,8009
8039,8008
8040,8008
8028,8032
8012,8017
8038,7998
8001,7993
8049,8008
8039,8013
8040,8005
8044,8007
8042,8000
8039,8022
8037,8025
8009,8022
8028,7997
8028,8005
8056,8026
8035,7991
8033,8004
8041,8011
8015,7996
8047,8007
8023,8016
7998,8007
8028,8007
8020,8005
8041,8017
7994,8021
8039,8013
8024,7990
8036,8002
8028,8024
8036,8015
8032,8007
8005,8004
8030,7997
8027,8006
8030,8022
8003,8004
8047,8022
8034,8001
8019,8000
8040,8007
8021,7996
8019,7985
8012,8001
8024,8024
8011,8017
8029,8009
8014,7998
7995,8014
8044,8024
8036,8000
8019,7991
8013,8014
8023,8012
8027,7998
8044,8013
8042,8016
8029,8002
8033,7994
8047,8001
8029,8018
8039,8007
8011,8007
7990,8028
8033,8008
8013,8017
8034,7998
8015,8000
8027,8026
8018,7992
8042,7998
8020,8015
8011,8026
8031,8007
8039,7998
8047,8023
8013,8010
8044,8008
8006,8001
8034,7997
8029,8012
8024,8011
8040,8011
8018,8003
8025,8016
8047,8004
8039,8005
8021,8028
8063,8002
8014,8018
8029,7998
8024,8025
8029,8014
8038,8012
8052,7998
8021,8007
8013,8002
8030,7991
8014,8009
8036,8018
8036,7997
8030,8018
8012,8014
8041,8015
8048,8012
8027,7994
8034,8003
8041,8008
8029,8012
8023,8011
8028,8016
8016,8012
8031,8002
8033,8028
7997,8009
8030,8013
7994,8020
8030,8014
8029,8014
