231101-12:49:24
2
torque,speed
7965,7958
7990,7957
7967,7944
7994,7955
7981,7952
7967,7955
7967,7949
7993,7948
7983,7927
7971,7956
8000,7951
7972,7943
7983,7951
7994,7955
7993,7963
7993,7967
7986,7935
8017,7956
7976,7965
7961,7944
7965,7948
7973,7957
7984,7934
7955,7949
7984,7961
7993,7935
7944,7967
7978,7952
7955,7936
7978,7941
7963,7957
7997,7966
7965,7939
7983,7951
7974,7947
7959,7937
7951,7962
7962,7950
7951,7939
7982,7938
7968,7959
7979,7960
7990,7964
7972,7963
7978,7962
7996,7941
7981,7957
7944,7959
7977,7973
7970,7928
7978,7951
7949,7969
7964,7974
7969,7951
7982,7942
7980,7945
7972,7941
7990,7957
7973,7955
7983,7971
7967,7941
7976,7952
7979,7968
7983,7954
7959,7977
7980,7972
7985,7957
7987,7958
7982,7945
7975,7955
7959,7944
7984,7930
7984,7954
7989,7936
7986,7953
7985,7946
8005,7956
7961,7946
8003,7953
7974,7936
7980,7971
7974,7940
7976,7955
7992,7956
7972,7949
7990,7932
7974,7941
7990,7937
7976,7947
7955,7946
7987,7950
7946,7960
7981,7928
7983,7948
8003,7945
8005,7956
8009,7968
7972,7982
7965,7966
7974,7959
7943,7961
7984,7952
7958,7970
7995,7942
7975,7937
7980,7947
7978,7942
7966,7937
7997,7959
7980,7941
7991,7951
8000,7938
7978,7961
7970,7949
8003,7951
7952,7946
7992,7951
7995,7956
7985,7942
7963,7945
8001,7946
7965,7953
7983,7965
7988,7925
7981,7960
7984,7955
7955,7944
7997,7946
7977,7927
8008,7954
7969,7944
7984,7965
7984,7949
7956,7967
7978,7953
7966,7940
7963,7963
7988,7947
7972,7952
7957,7947
7979,7963
7972,7955
7967,7953
7965,7963
7987,7979
7963,7959
7996,7956
7978,7978
7986,7949
7978,7946
7976,7942
7981,7959
7957,7934
7987,7954
7960,7930
7982,7954
7967,7965
7959,7957
7994,7950
7958,7946
7981,7968
7982,7950
7988,7945
7967,7946
7992,7979
8003,7946
7970,7958
7987,7940
7968,7946
7983,7961
7982,7933
7940,7971
7969,7949
7989,7964
7987,7954
7993,7951
7970,7954
8006,7954
7968,7953
7981,7953
7962,7935
7955,7960
7993,7943
7980,7938
7976,7956
7979,7954
7993,7947
7954,7939
8011,7966
7984,7958
7967,7951
8000,7939
7954,7933
7985,7959
7954,7944
7982,7949
7973,7954
7981,7979
7981,7928
7968,7951
7993,7936
7959,7966
7985,7963
7987,7943
7978,7951
7958,7956
7979,7951
7953,7957
7989,7946
7968,7946
7985,7939
7980,7957
7999,7966
7958,7956
7982,7951
7981,7968
7959,7963
7998,7951
7955,7957
7974,7957
7975,7933
7982,7961
7987,7956
7973,7959
7992,7944
7993,7958
7973,7961
8001,7947
7974,7953
7960,7934
8000,7986
7936,7963
7949,7944
8013,7937
7971,7959
7978,7972
7983,7946
7982,7941
7989,7946
8005,7955
7970,7946
7983,7957
7988,7955
8000,7935
7961,7962
7990,7964
7958,7947
7991,7962
7975,7965
7972,7971
7996,7964
7972,7962
7962,7946
7974,7926
7990,7946
7965,7963
7992,7968
7991,7962
7985,7955
7986,7953
7989,7960
7971,7947
8010,7952
7979,7944
7994,7963
7975,7940
7971,7952
7977,7953
7977,7959
7994,7948
7969,7966
7987,7953
7983,7963
7971,7946
8004,7942
7927,7945
7973,7958
7978,7942
7987,7964
7961,7961
7992,7937
7995,7945
7959,7946
7997,7958
7979,7927
7974,7960
7981,7966
7968,7967
7991,7971
7974,7944
7995,7944
7965,7955
7988,7941
7974,7943
7968,7947
8004,7965
7992,7963
7980,7938
7997,7951
7982,7950
7963,7953
7982,7933
7987,7965
7958,7941
8002,7956
7987,7954
7954,7973
7969,7955
7964,7957
7987,7950
7951,7959
7980,7930
7974,7951
8001,7935
7968,7939
7965,7939
7998,7968
7993,7949
7996,7961
7974,7967
8003,7963
7961,7946
7990,7977
7995,7966
7962,7978
7997,7950
7971,7953
7981,7963
7974,7956
7967,7978
7987,7966
7986,7960
7985,7924
7979,7949
7990,7947
7975,7956
7962,7930
7998,7962
7977,7945
7983,7964
7976,7930
7980,7953
7974,7932
7985,7952
7986,7965
7959,7959
7988,7964
7973,7936
7958,7951
7993,7933
7990,7944
7970,7966
7953,7962
7990,7962
7984,7965
7992,7929
7976,7939
7970,7957
7987,7950
7950,7960
7997,7945
8005,7957
7985,7938
7975,7953
7971,7943
7992,7959
7935,7948
7987,7957
7990,7953
7975,7984
8003,7956
7959,7962
7977,7957
8003,7953
7996,7961
7987,7948
7998,7950
7988,7970
7970,7962
7960,7952
7959,7954
7977,7958
7976,7940
7984,7948
7961,7945
7969,7939
7984,7931
7972,7940
7998,7954
8000,7954
7972,7957
7985,7945
7956,7969
7992,7974
7982,7943
7993,7957
7973,7963
7993,7955
7984,7953
7976,7948
7999,7951
7968,7979
7965,7974
8005,7936
7992,7965
7966,7956
7980,7954
7953,7951
7974,7926
7985,7963
7977,7972
7977,7962
7992,7948
7952,7955
7985,7949
7986,7961
7959,7973
7989,7947
7981,7931
8003,7953
7970,7950
7998,7952
7950,7939
7970,7949
7984,7940
7961,7956
7984,7936
7967,7961
7952,7960
7962,7952
7978,7943
7980,7968
7962,7942
7992,7964
7966,7948
7980,7951
7985,7944
7965,7963
7985,7933
8007,7952
7993,7949
7972,7955
8004,7950
7964,7955
7974,7964
7976,7940
7991,7952
7960,7947
7978,7951
7978,7950
7970,7955
7980,7951
7975,7964
7966,7962
7975,7948
7967,7948
7984,7944
7983,7958
7980,7950
7992,7956
7973,7938
7991,7945
7958,7965
7977,7936
7962,7947
7957,7969
7984,7951
7974,7956
7986,7959
7949,7949
7990,7959
7964,7956
7993,7941
8010,7948
7966,7960
7989,7971
7950,7937
7955,7949
7958,7958
7962,7944
7974,7946
7991,7937
8001,7966
7990,7934
7997,7922
7995,7972
7971,7963
7963,7958
7968,7947
7986,7956
7981,7953
7999,7947
7974,7952
7971,7956
7989,7945
7994,7948
7980,7943
7973,7951
7957,7936
7997,7964
7963,7961
7971,7961
7980,7935
7980,7945
7948,7936
7991,7951
7979,7932
7975,7953
7999,7949
7979,7968
8001,7959
7996,7953
7980,7942
7961,7941
7994,7929
7980,7950
8003,7956
7992,7962
7997,7930
7970,7956
7990,7957
7973,7938
7972,7963
8009,7944
7983,7942
7975,7962
7976,7953
7968,7944
7965,7952
7994,7954
7989,7961
7959,7958
7983,7969
7946,7959
7969,7936
7951,7951
7984,7944
7974,7921
8020,7954
7980,7965
7968,7928
7986,7956
7977,7939
8006,7961
7983,7950
7988,7941
7961,7955
7970,7946
7965,7942
7974,7947
8006,7962
7974,7957
7952,7953
7962,7962
8001,7944
7982,7953
7987,7950
7992,7958
7990,7949
7989,7954
7986,7963
7979,7947
7987,7954
7989,7960
7977,7942
7974,7969
8004,7967
7967,7974
7968,7964
7959,7944
7978,7955
8000,7957
7996,7956
7971,7942
7968,7953
8010,7946
7977,7947
8002,7949
7987,7958
7991,7945
7972,7948
7982,7963
7997,7967
7969,7967
7981,7943
7983,7959
7991,7944
7963,7952
7979,7967
7957,7941
8005,7949
