231101-10:42:02
2
torque,speed
8035,7993
8010,7972
8015,7982
8000,8008
8005,8005
8045,7990
8018,7983
8007,7977
8017,7974
8018,8012
8000,7999
8026,7989
8004,7992
8016,7986
8035,8007
8024,7994
8012,8014
8004,7989
7999,7993
8000,7985
8019,8008
8018,7996
8010,8005
8012,7992
8027,8002
8001,7993
8002,7987
8035,8001
8018,7992
8023,7975
8005,7992
8017,7976
8035,7989
8054,8013
8022,7999
8014,7984
8008,7982
8046,8002
8018,7994
7987,8005
8030,7998
8036,7999
8042,8001
8015,7990
8040,8004
8003,7977
8016,8012
8011,7972
8032,7998
8029,7999
8021,8002
8028,7984
8009,7999
8038,7985
8012,7992
8052,8002
8033,7994
8009,7989
8029,8000
8004,7987
8030,7986
8010,7997
8027,7987
8028,7977
8011,7986
8020,7988
8039,7997
8024,7972
8015,8010
8032,7992
7996,7975
8038,7993
8043,8018
8037,7993
8044,8000
8034,7995
8042,8006
8011,7998
8025,7987
7995,8001
8022,7993
8029,7999
8061,7998
8025,7998
7994,8003
8023,8019
8017,7977
8033,7985
8013,7987
8003,8002
8037,7997
8019,8003
8031,7995
8022,8007
8034,7996
8045,7994
8046,7994
8026,7998
8008,7975
8027,8000
8008,7998
8025,8003
8020,7979
8037,7979
8011,7996
8030,7985
8028,8005
8004,7991
8045,8008
8049,7984
8050,7987
8036,7998
8001,7986
8013,7976
8036,7976
7997,7999
8021,8004
8037,7994
8017,7987
8006,7992
8034,7959
8033,7986
8033,8006
8028,7991
8031,7966
8017,7980
8006,7985
8017,7994
8016,7974
8041,7994
8049,7988
8029,7993
8015,8005
8019,7990
8037,7996
8013,7989
8011,8002
8006,8000
8026,7982
8024,7971
8005,7977
8036,8000
8024,8010
8006,7990
8013,7990
8015,8002
8018,7972
8017,7997
8045,7991
8034,7987
8033,7992
8036,7988
8025,8003
8018,7996
8035,8009
8024,7990
8012,8013
8013,8008
8018,7991
8020,7985
8017,7978
8023,7980
8017,7968
8019,7989
8021,7993
8021,8004
8027,7971
8011,7984
8050,8007
8026,7981
8045,8010
8011,7998
8042,8005
8002,7994
8049,7992
8038,7991
8017,7969
8022,7987
7986,7988
8037,7968
8002,7992
8031,7989
8033,7986
8017,7974
8027,7983
8014,7992
8017,7991
8003,7993
8031,7986
7997,7981
8022,7993
8037,7998
7969,7999
8007,8003
7993,7989
8015,7986
7993,8004
8016,7993
8029,8013
8004,7987
8053,7980
8009,7996
8046,7997
