231101-12:56:57
2
torque,speed
7974,7962
7986,7969
7970,7959
7972,7943
7983,7956
7977,7941
7969,7961
7991,7937
7975,7950
7998,7955
7957,7960
8006,7939
7980,7972
7987,7947
7980,7962
7944,7950
7990,7958
7960,7961
7985,7926
7960,7956
7990,7940
7973,7932
7980,7961
7959,7948
7973,7949
8003,7950
7993,7938
7977,7950
7971,7968
7977,7940
7960,7951
7993,7956
7990,7938
7979,7968
7968,7962
7977,7958
7974,7946
7970,7941
7985,7959
7995,7964
7979,7947
7974,7952
7963,7960
7950,7956
7994,7952
7973,7961
7991,7928
7986,7941
7987,7952
7971,7965
7948,7951
7960,7943
7966,7937
7972,7944
7980,7942
7984,7947
7982,7957
7965,7953
7983,7955
7995,7949
7970,7948
7982,7930
7977,7925
7966,7972
7971,7954
7997,7945
7986,7966
7971,7931
8010,7941
7972,7942
7937,7956
7964,7952
7976,7964
7993,7963
7985,7946
7986,7959
7968,7959
7997,7962
7975,7936
7975,7960
7988,7958
7978,7957
7992,7944
7977,7963
7969,7946
7958,7962
7992,7951
7997,7963
7978,7962
7998,7971
7993,7930
7964,7956
7990,7939
7992,7949
7968,7956
7979,7978
7991,7939
7977,7949
7975,7955
7991,7952
7984,7948
8011,7958
7977,7948
7969,7942
7985,7940
7971,7950
7971,7945
7951,7953
8002,7966
7972,7964
7989,7946
7984,7946
7976,7922
7974,7939
7986,7946
8002,7961
7985,7948
7995,7956
7970,7949
7993,7954
7982,7957
7947,7957
7987,7962
7974,7973
7998,7960
7981,7960
7991,7967
7969,7967
7964,7936
7988,7970
7973,7957
7987,7955
7984,7951
7972,7942
7972,7961
7986,7958
7978,7947
7981,7938
7989,7951
7977,7944
7977,7943
7939,7953
7980,7928
7967,7949
7979,7963
7970,7948
7965,7938
7975,7961
7981,7964
7996,7938
7978,7953
7967,7944
7984,7972
7994,7951
8001,7944
7948,7958
7994,7952
7986,7951
7996,7953
7983,7952
7979,7950
8007,7937
7970,7954
7984,7954
7970,7970
7972,7970
7992,7955
7987,7935
8000,7952
7978,7962
7981,7944
7991,7951
7962,7961
7968,7950
7958,7940
7972,7949
7955,7945
7987,7963
7967,7963
7949,7959
7982,7948
7956,7946
7981,7938
7969,7938
7988,7942
7959,7954
8001,7946
7988,7946
7979,7963
7987,7960
7975,7950
8003,7964
7977,7958
7967,7940
7959,7957
7985,7952
8010,7962
7914,7937
7986,7954
7953,7986
7993,7941
7975,7971
7979,7960
7977,7965
7979,7966
7975,7957
7975,7964
7975,7951
7989,7928
7964,7973
8003,7947
7971,7959
7970,7953
7992,7955
7951,7954
7973,7946
7989,7955
7998,7963
7953,7941
7978,7958
7989,7977
7970,7950
7988,7953
7981,7932
7992,7954
7976,7955
7997,7928
7971,7932
7977,7942
7990,7945
7936,7950
7972,7970
7980,7961
7971,7943
7966,7980
7985,7942
7965,7972
7978,7962
7986,7947
7954,7947
7975,7952
7964,7940
7977,7960
7966,7950
8009,7942
7963,7953
7970,7946
7999,7943
7968,7965
7973,7958
7991,7961
7993,7958
7996,7973
7982,7958
7981,7954
7986,7960
7975,7943
7991,7959
7969,7968
8009,7951
7971,7967
8005,7971
7994,7948
7966,7956
7973,7939
7975,7951
7967,7945
7988,7937
7972,7951
7966,7950
7999,7994
7972,7961
7957,7961
7980,7973
7982,7944
7972,7957
7956,7958
7991,7949
7975,7965
7971,7967
7992,7950
7978,7954
7984,7944
7970,7958
7970,7939
7971,7956
7987,7955
7979,7964
7956,7946
8000,7954
7957,7971
7978,7948
7963,7952
7972,7961
7949,7946
7953,7947
7989,7948
7961,7949
7995,7933
7979,7965
7963,7934
7980,7958
7984,7957
7962,7957
7965,7976
7974,7945
7972,7952
7981,7948
7981,7951
7976,7958
8009,7964
7983,7965
7982,7933
7972,7957
7979,7957
7996,7955
7968,7937
7993,7969
7971,7946
7975,7955
7980,7942
7984,7946
7986,7950
7984,7943
7992,7946
7952,7958
7964,7970
7969,7955
7984,7961
7991,7967
7977,7964
7993,7939
7948,7947
7977,7960
7970,7950
7980,7940
7985,7960
7983,7937
7991,7962
7975,7935
7978,7949
7947,7956
7962,7938
7995,7948
8005,7946
7988,7945
7986,7951
7967,7939
7973,7969
7966,7928
7987,7954
7968,7957
7983,7954
7980,7954
7998,7959
7976,7954
7974,7963
8002,7947
7986,7944
7997,7962
7969,7944
7988,7937
7977,7953
7964,7953
7991,7963
7969,7962
7987,7956
7964,7947
7983,7967
7953,7956
7960,7966
7994,7957
7966,7950
7990,7935
7980,7959
7987,7948
7961,7962
7989,7961
7966,7959
7984,7942
7982,7935
7962,7950
7959,7977
7994,7959
7963,7975
7997,7956
7986,7935
7961,7947
7968,7955
7973,7966
7954,7934
7988,7942
7995,7944
7975,7942
7978,7944
7996,7934
8011,7963
7969,7946
7994,7939
8012,7953
7982,7942
8006,7934
7962,7925
7992,7964
7992,7952
8018,7942
7979,7944
7987,7952
7973,7944
7989,7937
7984,7937
7950,7951
7954,7960
7988,7967
7973,7962
7979,7947
7969,7939
7994,7949
7982,7936
7986,7941
7947,7953
7939,7949
7992,7948
7950,7970
7973,7956
7967,7967
7999,7933
7965,7954
7983,7951
7980,7970
7959,7951
7985,7950
7977,7957
7968,7950
7994,7939
7983,7961
7974,7960
7973,7950
7963,7963
7971,7954
8000,7952
7971,7962
7980,7936
7982,7946
7975,7971
7975,7959
7975,7960
8002,7941
7979,7944
7991,7956
7980,7961
7997,7958
7993,7934
7992,7955
7972,7957
7962,7954
7989,7967
7972,7949
7981,7943
7990,7946
7974,7951
7961,7950
7993,7961
7979,7929
7971,7958
7992,7959
8003,7950
7986,7951
7987,7953
7970,7950
7997,7955
7993,7946
7967,7942
7983,7954
7983,7961
7981,7942
7997,7960
8009,7944
7964,7950
7973,7942
7978,7952
7972,7952
7973,7951
7992,7955
7973,7952
7981,7959
7997,7930
7950,7965
7949,7947
7982,7956
7972,7953
7980,7948
7987,7956
7954,7932
7990,7954
7978,7950
7959,7960
7978,7933
7987,7967
7990,7951
7970,7962
7982,7953
7991,7947
7987,7940
7991,7943
7969,7938
7972,7942
7980,7951
7988,7949
7962,7954
8004,7951
7974,7949
7956,7954
7981,7956
7957,7954
7986,7934
7989,7952
7981,7958
7981,7940
7995,7944
7981,7946
7953,7940
7992,7949
8002,7952
7978,7948
7967,7922
7985,7952
7968,7945
7980,7949
7954,7972
7963,7956
7993,7955
7983,7956
7989,7960
7986,7967
7978,7965
7980,7955
7992,7966
7979,7968
7972,7962
7983,7970
7971,7976
7985,7959
7995,7956
7962,7962
7973,7953
7989,7962
7982,7958
7979,7952
7977,7954
7980,7947
7976,7953
8010,7936
7972,7957
7952,7949
7987,7936
7966,7953
7989,7974
7978,7947
7987,7933
7968,7973
7965,7973
7974,7952
7956,7952
8004,7958
7990,7952
7977,7955
7981,7951
7976,7948
7962,7961
8004,7938
7988,7946
7961,7952
7984,7939
7956,7953
7975,7948
7990,7937
7986,7949
7989,7954
7983,7969
7987,7960
7971,7954
7988,7954
7994,7939
7982,7954
7995,7933
7987,7958
7984,7929
7980,7952
7996,7955
7988,7958
7954,7969
7975,7942
7985,7956
8006,7974
7983,7957
7968,7950
7976,7953
8003,7945
7990,7944
7981,7944
7991,7948
7981,7951
7990,7930
7980,7936
7985,7946
7983,7967
7987,7943
7983,7944
7972,7946
7990,7948
7952,7948
7960,7955
7991,7939
8018,7965
7960,7955
7958,7927
7983,7955
7967,7964
7998,7949
7970,7952
7972,7952
7976,7963
7967,7939
7977,7948
7974,7960
7965,7947
7952,7965
7978,7961
7988,7967
7974,7961
7966,7946
7958,7955
7971,7939
7995,7950
7982,7960
7967,7949
7996,7956
7980,7945
7975,7946
7988,7966
7985,7947
7979,7940
7991,7954
7978,7959
7974,7965
7974,7960
7965,7937
7979,7950
7982,7944
7958,7958
7985,7939
7988,7943
7972,7947
7975,7946
7984,7954
7991,7947
7981,7957
7952,7950
7979,7952
7975,7969
7978,7956
7983,7950
7962,7945
7986,7960
7960,7969
7968,7950
7946,7973
7980,7966
7980,7945
8017,7947
7981,7938
7983,7948
7987,7939
7962,7969
7977,7936
7987,7940
7980,7960
7994,7953
7986,7968
7985,7940
7967,7948
7976,7963
7962,7945
7967,7969
7970,7953
7965,7954
7987,7958
7987,7966
7983,7971
8000,7939
7986,7970
7994,7953
7967,7951
7978,7938
7964,7949
7971,7970
7991,7948
7975,7952
7978,7964
8013,7969
7981,7963
7964,7947
8013,7929
7978,7932
7972,7958
7989,7952
7964,7945
7983,7941
7968,7941
7984,7967
7981,7944
7975,7948
7986,7939
7988,7945
7984,7958
7975,7955
7982,7932
7997,7941
7996,7963
7982,7941
8002,7956
7999,7947
7968,7958
7987,7969
7991,7962
7992,7946
7946,7926
7977,7941
7948,7953
7954,7957
7999,7943
7967,7954
7966,7951
7980,7952
7964,7964
7990,7956
7981,7946
7973,7946
7991,7975
7983,7955
7970,7971
7980,7953
8002,7937
7974,7961
7964,7948
7989,7924
7995,7951
7979,7954
7972,7953
7959,7939
7988,7948
7993,7952
7954,7939
7970,7927
7964,7969
7980,7958
7997,7952
7977,7958
7993,7945
7970,7960
7989,7955
7983,7965
7949,7973
7998,7941
7955,7960
7981,7950
7968,7961
7995,7956
7971,7945
7985,7949
8008,7949
7956,7952
7984,7950
7981,7954
7998,7955
7983,7970
7975,7962
8002,7962
7969,7963
7987,7960
7988,7963
7994,7949
7971,7937
7977,7943
7989,7961
7974,7948
7984,7935
7980,7957
7986,7945
7979,7953
7986,7982
7983,7951
7968,7948
8006,7951
7978,7950
7961,7968
7987,7970
7953,7951
7977,7952
7990,7964
7989,7954
7981,7948
7981,7952
7970,7954
7978,7968
7990,7942
7959,7954
7991,7970
7966,7961
7994,7953
7941,7972
7989,7948
8008,7966
7957,7944
7991,7958
7973,7966
7980,7952
7957,7955
7979,7941
7969,7964
7993,7941
7989,7941
7960,7957
7986,7974
7982,7960
7981,7937
7996,7933
7988,7961
7967,7945
7991,7971
7998,7938
7979,7951
7990,7928
7975,7960
7982,7957
8003,7948
7980,7951
7968,7952
7978,7945
8009,7939
7970,7970
7986,7955
7989,7958
7969,7951
7981,7942
7972,7945
7956,7934
7971,7951
8002,7959
8006,7965
7963,7950
7985,7967
7978,7935
7976,7953
7962,7949
7972,7945
7987,7957
7950,7940
7978,7954
7978,7945
7984,7941
7994,7940
7985,7967
7986,7948
7949,7962
7987,7965
7967,7945
7966,7952
7952,7955
7986,7956
7960,7946
7976,7938
7990,7972
7948,7945
7970,7958
7993,7938
7991,7962
7982,7936
7971,7950
7984,7952
7980,7945
7989,7962
7987,7959
7980,7952
7995,7949
7979,7933
7966,7957
8004,7941
8006,7957
7986,7947
7968,7960
7971,7940
7984,7960
7966,7964
7946,7959
7953,7927
7992,7953
7965,7941
7991,7969
7968,7944
7964,7934
7955,7951
7991,7953
7948,7946
7970,7953
7983,7968
7950,7976
7982,7946
7985,7942
7982,7947
7979,7929
7994,7959
7974,7968
7973,7943
7975,7924
7958,7945
7996,7948
7983,7950
7981,7947
7987,7945
7988,7957
7974,7950
7974,7947
7972,7956
7967,7961
7982,7963
7997,7952
7980,7950
7953,7964
7984,7944
7990,7957
7996,7939
7989,7956
7981,7962
7971,7963
8001,7954
7975,7969
7985,7950
7984,7950
7977,7962
7981,7941
7966,7923
7995,7958
7967,7942
7979,7959
7950,7946
7992,7933
7991,7954
7970,7951
7993,7958
7979,7954
7989,7952
7967,7933
8006,7967
