231102-14:06:57
2
torque,speed
7976,7959
7982,7955
7995,7962
7978,7944
7982,7979
7958,7948
7975,7953
7972,7953
7946,7974
7977,7949
7977,7953
7989,7960
7964,7945
7971,7961
7957,7945
7991,7953
7940,7947
7968,7952
7973,7948
7962,7949
7964,7957
7964,7941
7966,7950
7987,7958
7977,7959
7974,7968
7957,7967
7979,7971
7968,7940
7976,7967
7985,7946
7978,7948
7961,7943
7974,7949
7981,7961
7981,7976
7954,7946
7990,7944
7982,7952
7994,7954
7938,7959
7985,7954
7963,7949
7985,7947
7976,7942
7977,7969
7991,7970
7939,7950
7968,7970
7963,7960
7952,7953
7982,7956
7992,7953
7991,7941
7970,7951
7977,7951
7987,7949
7969,7957
7990,7958
7991,7959
7941,7961
7977,7963
7971,7948
7965,7944
7973,7963
7975,7944
7968,7948
8004,7959
7974,7973
7953,7952
7969,7949
7955,7938
7981,7957
7957,7967
7972,7962
7955,7955
7964,7957
7954,7952
7948,7967
7978,7955
7952,7956
7983,7966
7969,7963
7952,7946
7942,7949
8000,7942
7967,7969
7951,7972
7979,7955
7965,7961
7970,7965
7973,7951
7976,7973
7966,7975
7990,7962
7993,7961
7972,7974
7973,7945
7974,7969
7981,7949
8000,7968
7980,7959
7982,7961
7981,7967
7988,7959
7963,7945
7969,7950
7985,7955
7972,7961
7980,7960
7970,7958
7969,7953
7979,7953
7991,7953
7975,7958
7984,7967
7981,7955
7933,7949
7992,7979
7968,7952
7944,7954
7985,7953
7991,7952
7988,7953
7958,7956
7959,7959
7957,7948
7971,7938
7972,7961
7980,7959
7996,7975
7967,7951
7969,7944
7968,7969
7958,7966
7981,7956
7982,7947
7990,7960
7976,7957
7947,7963
7985,7943
7980,7965
7989,7960
7968,7955
7930,7962
7973,7948
7967,7966
7965,7949
7954,7949
7973,7942
7957,7960
8000,7968
7990,7956
7960,7966
7985,7959
7963,7962
7977,7957
7959,7949
7986,7972
7960,7954
7969,7952
7967,7969
7957,7951
7978,7958
7981,7947
7971,7953
7970,7937
7967,7950
7973,7967
7984,7940
7973,7954
7976,7972
7984,7952
7988,7959
7989,7966
7957,7963
7951,7968
7977,7955
7984,7970
7987,7961
7967,7954
7953,7962
7994,7953
7949,7948
7978,7968
7970,7977
7973,7954
7979,7951
7952,7948
7987,7945
7988,7953
7978,7951
7970,7957
7984,7959
7944,7971
7963,7946
7982,7963
7976,7967
7969,7958
7981,7957
7963,7958
7985,7961
7977,7951
7969,7955
7967,7954
7953,7953
7981,7952
7964,7971
7972,7962
7940,7968
7979,7950
7972,7954
7940,7940
7973,7958
7961,7951
7968,7943
7981,7939
7973,7969
7963,7950
7981,7950
7996,7955
7982,7951
7985,7963
7945,7970
7966,7969
7944,7946
7973,7957
7955,7956
7965,7952
7998,7969
7978,7962
7975,7963
7971,7948
7949,7958
7973,7959
7972,7969
7959,7965
7986,7955
7952,7960
7981,7958
7980,7968
7965,7971
7965,7971
7978,7953
7931,7953
7965,7957
7980,7955
7970,7963
7955,7950
7981,7957
7948,7964
7975,7952
7974,7953
7984,7973
7978,7958
7935,7948
7962,7953
7970,7953
7978,7951
7957,7965
7995,7951
7988,7947
7948,7960
7977,7962
7957,7935
7988,7964
7965,7966
7991,7952
7959,7967
7982,7959
7979,7961
7965,7958
7988,7967
7980,7951
7972,7944
7980,7958
7959,7955
7964,7959
7958,7963
7952,7971
7985,7948
7970,7965
7979,7957
7969,7968
7982,7963
7986,7956
7980,7973
7979,7948
7986,7956
7975,7961
7971,7957
7969,7946
7956,7956
7988,7981
7961,7953
7975,7965
7988,7954
7951,7942
8005,7963
7969,7955
7992,7939
7966,7965
7988,7959
7978,7961
7966,7961
7978,7965
7995,7957
7973,7954
7979,7960
7975,7959
7949,7945
7979,7955
7979,7939
7968,7961
7993,7919
7979,7940
7978,7958
7993,7962
7974,7960
7985,7968
7961,7966
7989,7954
7976,7950
7973,7962
7972,7952
7967,7962
7984,7966
7967,7951
7993,7959
7994,7962
7961,7955
8000,7975
7964,7959
7988,7965
7967,7974
7958,7953
7962,7967
7960,7941
7980,7965
7953,7957
7961,7943
7963,7954
7976,7961
7962,7962
7973,7941
7978,7960
7966,7967
7986,7944
7985,7950
7971,7958
7986,7964
7996,7940
7989,7993
7975,7943
7988,7959
7961,7963
7968,7947
7973,7952
7968,7960
7974,7970
7973,7966
7970,7972
7980,7945
7961,7965
8012,7942
7984,7946
7994,7949
7957,7965
7982,7941
7982,7957
7947,7955
7979,7959
7918,7962
7991,7970
7991,7965
7993,7962
7954,7952
7970,7945
7979,7950
7979,7953
7984,7972
7991,7938
7990,7962
7955,7945
7965,7964
7976,7953
7978,7945
8003,7970
7983,7962
7964,7975
7971,7952
7962,7950
7995,7961
7977,7943
7945,7941
7972,7942
7962,7958
7978,7946
7959,7949
7980,7973
7963,7980
7994,7955
7976,7957
7961,7946
7984,7954
7979,7956
7969,7939
7971,7950
7978,7954
7974,7958
7985,7965
7973,7967
7967,7944
7987,7972
7970,7967
7979,7978
7971,7962
7959,7991
7992,7951
7984,7936
7977,7956
7954,7952
7968,7950
7985,7958
7969,7950
7969,7950
7955,7959
7971,7958
7980,7959
7968,7982
7976,7971
7982,7971
8005,7956
7969,7955
7972,7966
7954,7944
7971,7963
7980,7964
7970,7956
7976,7955
7939,7954
7984,7964
7970,7953
7975,7970
7958,7967
7973,7957
7990,7958
7965,7965
7990,7947
7961,7972
7993,7947
7980,7957
7988,7946
7969,7984
7967,7980
7977,7951
7966,7941
7956,7948
7966,7952
7960,7964
7994,7959
7995,7950
7959,7955
7975,7970
7998,7954
7995,7936
7970,7948
7992,7950
7968,7933
7991,7963
7975,7975
7976,7946
7979,7939
7973,7937
7982,7953
7978,7946
7971,7952
7969,7954
7987,7951
7983,7956
7964,7949
7983,7953
7967,7962
7969,7944
7979,7952
7984,7949
7986,7952
7973,7949
7978,7958
7958,7960
7960,7942
7951,7965
7969,7960
7999,7969
7969,7966
7988,7950
7977,7953
7956,7964
7988,7968
7965,7960
7982,7959
7948,7966
8009,7943
7977,7949
7952,7962
7997,7954
7952,7966
7972,7948
7964,7947
7985,7957
7966,7975
7994,7951
8000,7938
7988,7955
8000,7959
7950,7940
7983,7961
7965,7952
7984,7967
7954,7946
7971,7956
7991,7949
7971,7940
7985,7966
7962,7961
7971,7960
7985,7960
7999,7949
7972,7954
7972,7970
7982,7960
7989,7950
7980,7966
7993,7956
7981,7948
7989,7960
7964,7944
7989,7941
7971,7941
7973,7961
7972,7952
7959,7960
7985,7959
7951,7985
7981,7957
7969,7959
7934,7954
7989,7966
7974,7957
7976,7958
7972,7962
7982,7961
7965,7964
7973,7977
7977,7963
7951,7944
7973,7935
7971,7947
7978,7947
7958,7964
7984,7975
7947,7941
7969,7942
7982,7966
7994,7959
7988,7960
7974,7966
7974,7942
8004,7964
7985,7964
7946,7944
7978,7951
7969,7941
7967,7957
7955,7955
7983,7950
7951,7956
7996,7957
7976,7955
7997,7938
7978,7982
7946,7964
7992,7958
7972,7950
7984,7974
7980,7954
7972,7960
7972,7961
7959,7947
7987,7937
7977,7957
7965,7949
7954,7952
7980,7975
7978,7956
7963,7951
7996,7949
7959,7944
7971,7954
7968,7965
7972,7946
8007,7956
7962,7933
7963,7954
7954,7957
8007,7962
7977,7960
7969,7946
7969,7944
7971,7961
7986,7947
7969,7954
7976,7945
7986,7966
7980,7974
7983,7919
7969,7969
7992,7934
7966,7965
7996,7973
7973,7965
7942,7963
7981,7947
7935,7963
7973,7958
7961,7952
7974,7944
7978,7960
7972,7958
7992,7958
7965,7972
7969,7964
7982,7956
7951,7960
7982,7949
7981,7938
7969,7973
7953,7949
8002,7960
7959,7944
7968,7965
7982,7946
7947,7968
7978,7968
7974,7949
7955,7949
7955,7963
7997,7971
7985,7961
7975,7955
7996,7961
7966,7954
7999,7966
7984,7954
7954,7953
7979,7961
7967,7945
7988,7952
7964,7970
7955,7952
7959,7949
7972,7949
7971,7944
7965,7949
7969,7962
7975,7963
7970,7955
7947,7957
7953,7963
7958,7953
7987,7951
7980,7935
7959,7946
7976,7935
7978,7956
7976,7949
7986,7942
7980,7969
7937,7953
7978,7974
7955,7952
7964,7951
7975,7958
7990,7963
7953,7958
7996,7964
7974,7937
7962,7946
7973,7952
7949,7959
7971,7954
7986,7969
7993,7943
7963,7957
7985,7961
7984,7974
7954,7957
7983,7949
7963,7966
7961,7972
7954,7941
7982,7968
7944,7953
7972,7944
7979,7955
7966,7945
7979,7966
7983,7953
7972,7939
7953,7958
7988,7951
7946,7970
7976,7969
7976,7951
7964,7968
7965,7940
7973,7946
7964,7957
7988,7964
7978,7977
7966,7947
7968,7950
7946,7948
7961,7968
7965,7957
7984,7954
7956,7948
7969,7950
7971,7937
7965,7950
7973,7952
7966,7965
7979,7952
7962,7969
7981,7937
7955,7972
7971,7942
7974,7947
7961,7978
7977,7950
7975,7956
7984,7982
7970,7954
7964,7960
7960,7957
7961,7962
7971,7949
7960,7964
7972,7951
7975,7963
7963,7945
7991,7945
7985,7968
7960,7964
7960,7958
7997,7950
7978,7975
7976,7957
8000,7958
7949,7943
7966,7954
7957,7954
7967,7949
7963,7945
7967,7936
7987,7950
7953,7947
7990,7953
7974,7968
7985,7939
7988,7953
7958,7959
7977,7947
7962,7951
7962,7953
7944,7955
7978,7968
7956,7946
7973,7948
7965,7953
7967,7951
7973,7970
7966,7961
7968,7971
7950,7962
7984,7963
7931,7946
7959,7942
7988,7940
7978,7948
7992,7959
7969,7966
7958,7963
7996,7955
8000,7951
7976,7945
7974,7968
7997,7964
7968,7959
7963,7952
7980,7962
7971,7976
7986,7956
7983,7950
7981,7961
7984,7961
7960,7956
7977,7954
7958,7954
7977,7953
7968,7966
7950,7963
7979,7945
7949,7948
7984,7944
7948,7957
7968,7954
7980,7949
7989,7938
7991,7958
7967,7962
7957,7960
7975,7961
7976,7967
7976,7968
7985,7947
7950,7951
7979,7972
7956,7969
7964,7940
7993,7957
7983,7954
7984,7940
7975,7947
7947,7958
7977,7957
7984,7966
8004,7946
7973,7960
7975,7958
8002,7962
7962,7962
7980,7946
7953,7931
7977,7940
7966,7950
7974,7948
7976,7959
7976,7953
7964,7956
7962,7949
7985,7957
7962,7949
7972,7957
7991,7958
7943,7949
7972,7947
7977,7966
7987,7935
7965,7974
7978,7947
7981,7949
7956,7963
7974,7963
7965,7964
7976,7963
7980,7955
7980,7964
7973,7974
7979,7957
7956,7951
7965,7955
7992,7952
7959,7963
7981,7971
7979,7944
7968,7949
7992,7957
7953,7965
7957,7960
7974,7960
7982,7970
7955,7950
7960,7954
7993,7964
7959,7969
7986,7947
7983,7940
7979,7964
7988,7949
7974,7928
7983,7962
7971,7946
7990,7962
7965,7957
7959,7961
7981,7964
7946,7955
7962,7959
7936,7959
7971,7944
7948,7960
7987,7948
7970,7934
7958,7956
8004,7946
7960,7959
7976,7943
7975,7946
7988,7952
7969,7946
7985,7956
7979,7958
7949,7950
7998,7961
7996,7947
7967,7946
7974,7966
7961,7948
7955,7942
7997,7951
7981,7957
7978,7954
7982,7970
7981,7960
7968,7947
7989,7946
7966,7959
7969,7943
7983,7957
7944,7950
7963,7956
7941,7948
7967,7958
7956,7969
7982,7974
7977,7972
7962,7962
7987,7965
7948,7964
7981,7972
7964,7953
7978,7956
7976,7959
7976,7927
7994,7967
7943,7948
7972,7963
7987,7956
7986,7961
7970,7949
7959,7954
7966,7961
7993,7943
7980,7953
7970,7960
7977,7954
7982,7950
7962,7967
7985,7968
7948,7954
7949,7948
7971,7981
7945,7965
7995,7964
7973,7964
7984,7952
7975,7958
7979,7956
7973,7944
7958,7955
7970,7962
7955,7946
7993,7945
7941,7964
7976,7963
7974,7954
7972,7964
7958,7964
7970,7983
7998,7956
7941,7970
7959,7962
7973,7957
7991,7958
7972,7967
7967,7961
7978,7941
7960,7954
7989,7962
7970,7951
7963,7954
7987,7959
7961,7955
7966,7966
7994,7945
7951,7963
7962,7953
7958,7957
7961,7946
7962,7947
7986,7957
7958,7950
7982,7944
7987,7946
7962,7962
7988,7964
7977,7948
7986,7957
7953,7956
7979,7949
7981,7954
7959,7958
7982,7964
7977,7970
7974,7963
7983,7955
7961,7962
7983,7955
7979,7940
7935,7957
7972,7957
7991,7946
7966,7968
7974,7971
7960,7968
7967,7951
7975,7953
7981,7954
8003,7960
7981,7959
7967,7951
7944,7962
7966,7967
7988,7956
7959,7964
7954,7953
7988,7948
7956,7948
7969,7970
7959,7974
7998,7964
7971,7979
7979,7963
7943,7934
7972,7980
7972,7950
7955,7964
7972,7951
7982,7955
7969,7967
7981,7969
7964,7967
7977,7971
7962,7951
7985,7971
7973,7965
7984,7974
7960,7954
7961,7955
7990,7966
7977,7960
7936,7967
7967,7957
7991,7947
7983,7973
7962,7956
7976,7968
7968,7940
7960,7946
7984,7959
7996,7956
7972,7961
7979,7961
7998,7976
7982,7965
7994,7960
7957,7957
7987,7960
7964,7956
7935,7953
7966,7974
7966,7951
7965,7960
7959,7976
7999,7963
7969,7961
7960,7960
7987,7937
7983,7960
7979,7962
7983,7963
7973,7958
7967,7954
7996,7965
7958,7961
7971,7960
7982,7924
7978,7959
7972,7964
7978,7958
7965,7959
7988,7963
7984,7949
7967,7965
7987,7977
7987,7948
8002,7952
7968,7956
7981,7974
7973,7956
7965,7962
7974,7973
7997,7957
7987,7955
7944,7943
7988,7948
7972,7970
7980,7959
7975,7952
7959,7962
7977,7963
7942,7962
7987,7964
7965,7974
7988,7962
7971,7972
7996,7952
7974,7959
7941,7945
7987,7946
7947,7971
7961,7964
7950,7971
7990,7970
7981,7931
7970,7968
7989,7961
7938,7951
7967,7957
7962,7974
7979,7964
7979,7976
7959,7958
7938,7946
8005,7966
7991,7956
7969,7948
7982,7954
7992,7970
7990,7942
7988,7955
7972,7959
7956,7974
7974,7944
7973,7968
7958,7947
7969,7947
7980,7956
7965,7956
7971,7943
7978,7954
7981,7952
7973,7973
8012,7971
7979,7951
7978,7968
7980,7957
7945,7964
7947,7980
7985,7961
7959,7957
7990,7961
8002,7958
7998,7945
7942,7961
7997,7970
7951,7956
7976,7955
7985,7963
7939,7951
7992,7947
7965,7946
7970,7970
7984,7959
7965,7959
7998,7973
7978,7952
7980,7948
7971,7949
7971,7944
7981,7961
7965,7969
7981,7973
7970,7976
7940,7971
7969,7938
7944,7940
7960,7961
7975,7978
7977,7955
7973,7965
7959,7953
7960,7961
7956,7944
7965,7964
7976,7939
7982,7954
7963,7960
