230919-11:39:08
2
torque,speed
8077,7952
8074,7931
8078,7961
8077,7935
8053,7949
8092,7949
8068,7937
8045,7945
8088,7947
8071,7944
8084,7939
8089,7936
8075,7958
8057,7952
8081,7940
8079,7953
8067,7954
8068,7935
8059,7949
8059,7963
8078,7952
8075,7942
8070,7926
8076,7934
8065,7940
8072,7946
8106,7968
8081,7931
8084,7943
8084,7950
8080,7943
8079,7947
8099,7941
8073,7948
8089,7941
8078,7919
8081,7936
8084,7947
8097,7940
8072,7933
8067,7948
8089,7941
8066,7939
8074,7970
8068,7950
8083,7922
8073,7951
8047,7943
8064,7927
8071,7945
8092,7960
8064,7944
8042,7931
8066,7950
8082,7942
8059,7959
8072,7954
8073,7928
8074,7935
8070,7959
8061,7948
8080,7943
8059,7950
8083,7944
8082,7963
8084,7923
8050,7946
8068,7957
8078,7938
8064,7948
8055,7931
8072,7940
8082,7912
8099,7945
8085,7952
8079,7941
8083,7948
8100,7937
8081,7950
8075,7940
8069,7949
8085,7946
8072,7933
8092,7948
8055,7934
8064,7945
8072,7953
8081,7924
8055,7941
8028,7977
8062,7955
8071,7928
8092,7959
8065,7940
8061,7914
8087,7951
8096,7929
8070,7934
8091,7948
8069,7949
8056,7952
8074,7947
8082,7941
8068,7943
8072,7926
8066,7930
8084,7952
8055,7944
8070,7960
8079,7937
8090,7926
8085,7940
8076,7940
8061,7940
8064,7960
8071,7943
8085,7949
8068,7937
8085,7920
8073,7963
8082,7935
8077,7919
8080,7932
8062,7973
8060,7937
8080,7950
8074,7941
8076,7957
8094,7941
8075,7940
8049,7954
8087,7936
8051,7949
8077,7926
8089,7935
8077,7963
8079,7923
8077,7944
8083,7926
8055,7931
8068,7941
8067,7956
8079,7925
8080,7951
8041,7942
8074,7951
8086,7942
8063,7928
8060,7930
8071,7947
8050,7941
8101,7934
8086,7955
8068,7941
8053,7951
8080,7946
8077,7938
8059,7942
8068,7953
8053,7931
8092,7926
8082,7953
8075,7941
8049,7953
8104,7934
8074,7963
8076,7933
8076,7953
8070,7957
8055,7951
8082,7928
