231025-11:23:00
2
torque,speed
8008,7966
8005,7972
8014,7946
8028,7981
8000,7953
8001,7963
8029,7967
8000,7961
8018,7968
7998,7960
8009,7970
8012,7959
8019,7963
8008,7997
7985,7970
8009,7972
7989,7977
8011,7977
8000,7969
8016,7967
8009,7968
8034,7952
8020,7977
7998,7957
8019,7971
7992,7978
8016,7957
8013,7945
7994,7966
8000,7980
7998,7981
8044,7958
7991,7973
8030,7970
8026,7963
8004,7952
8013,7963
8017,7973
8003,7963
8010,7989
8009,7982
8003,7965
8012,7964
8019,7971
8037,7972
8004,7965
8015,7978
7988,7950
8004,7969
8013,7951
7995,7973
8019,7963
7952,7944
8024,7986
7996,7967
8027,7968
8009,7984
8009,7960
8023,7962
8003,7970
8028,7956
8008,7959
8002,7955
7993,7978
8033,7974
7999,7959
8018,7974
8031,7971
8009,7958
7995,7954
7999,7970
8013,7969
8042,7956
8022,7948
8028,7954
8009,7973
8003,7974
7989,7953
8021,7972
8024,7977
7986,7971
8009,7961
8033,7966
8024,7966
8004,7968
8006,7970
8019,7965
8004,7978
8022,7971
8010,7966
8017,7958
8006,7975
8021,7970
8021,7975
8007,7970
8010,7961
8009,7968
8036,7968
8025,7963
8013,7968
8016,7952
7993,7955
8016,7962
8011,7971
8024,7967
8004,7966
8029,7958
8022,7980
8002,7961
8009,7989
8016,7975
8011,7964
8006,7962
8029,7964
7994,7970
7994,7972
8012,7961
7988,7955
8016,7979
7994,7970
8009,7953
8009,7962
8025,7961
8027,7968
7990,7969
8016,7973
7991,7982
8007,7974
7992,7979
8013,7980
8006,7974
8007,7969
8014,7973
8023,7975
8017,7957
7994,7980
8017,7969
7975,7958
8038,7974
8016,7949
7997,7955
8024,7975
8004,7963
8015,7968
8013,7986
7999,7966
8024,7975
8027,7980
8011,7958
8007,7950
8037,7941
8004,7973
8001,7945
8018,7969
8008,7968
8033,7958
8006,7989
8009,7979
8000,7963
8016,7965
8022,7972
8007,7960
8018,7973
7998,7966
8033,7940
8046,7985
7996,7951
8022,7964
8012,7979
8018,7963
8005,7982
8024,7979
7999,7974
8000,7941
8026,7968
8007,7985
8019,7974
7991,7991
8020,7950
8011,7966
8018,7967
8017,7924
7997,7966
8019,7974
7991,7966
8023,7974
8017,7972
8013,7973
8005,7975
8042,7967
7996,8003
8009,7961
7992,7967
8016,7974
8008,7969
8012,7976
8017,7978
7997,7961
8019,7959
8031,7968
7994,7978
8016,7962
8024,7966
8019,7967
7991,7969
8014,7964
8032,7963
8033,7978
8028,7964
8007,7979
8015,7954
7991,7970
8015,7960
8041,7944
8026,7960
8015,7980
8022,7976
8022,7979
7976,7958
8005,7968
8021,7968
8011,7975
8019,7986
8025,7975
