231025-11:03:53
2
torque,speed
7994,7973
8027,7996
8033,7981
8031,7977
8016,7999
7994,7975
8013,7985
8029,7973
8031,7960
8016,7976
8027,7980
8011,7978
8008,7986
8040,7967
8058,7969
8031,7975
8030,7977
8037,7975
8003,7977
8012,7985
8032,7978
8031,7954
8028,7970
8016,7979
8026,7965
7989,7985
8019,7965
8031,7988
8005,7976
8035,7988
8001,7982
8020,7988
8037,7977
8011,7973
8036,7963
8021,7985
8043,7983
8013,7943
8022,7967
8034,7963
7990,7972
8017,7978
8052,7990
8017,7965
8021,7993
8029,7986
8023,7966
8009,7966
8021,7978
8034,7983
8007,7976
8024,7974
8036,7990
8019,7958
8020,7961
8019,7975
8018,7971
8028,7986
8031,7968
7996,7991
8025,7997
8026,7996
8009,7981
8018,7989
8015,7981
7999,7975
7995,7976
8040,7983
7999,7972
8030,7980
8008,7957
8029,7960
8018,7959
8014,7966
8056,7971
8020,7960
8027,7971
8027,7984
8020,7976
8042,7977
8046,7974
8017,7967
8041,7982
8025,7987
8008,7975
8036,7991
8038,7963
8020,7986
8036,7984
8026,7960
7996,7978
8040,7973
8018,7996
8025,7979
8036,7945
8024,7964
8006,7981
8040,7969
8026,7993
8013,7979
8025,7985
8011,7991
8021,7991
8022,7973
8042,7979
8000,7964
8032,7957
8028,7985
8027,7985
8006,7993
8010,7978
8026,7982
8029,7963
8019,7962
8020,7978
8027,7971
8021,7964
8018,7983
8028,7971
8027,7990
8022,7975
8026,7973
8030,7977
8017,7967
8015,7975
8030,7989
8033,7967
8019,7995
8023,7979
8011,7969
8018,7979
8013,7984
8031,7978
8043,7975
8022,7986
8011,7974
8040,7972
8011,7962
8037,7982
8007,7965
7995,7973
8029,7967
8015,7980
8025,7986
8022,7967
8028,7964
7992,7984
8028,7967
8020,7965
8045,7991
8034,7955
8036,7980
8050,7988
8009,7991
8044,7965
8013,7988
8020,7978
8049,7967
8029,7983
8012,7976
8013,7979
8021,7992
8012,7967
8035,7979
8017,7970
8008,7966
8035,7978
7997,7987
8024,7985
8030,7976
8026,7970
8030,7974
8016,7962
8029,7969
7999,7972
8012,7976
8016,7984
8029,7973
8029,7971
8047,7976
8007,7966
8020,8003
8019,7977
8002,7976
8039,7977
8014,7991
