231025-11:45:47
2
torque,speed
8026,7954
8026,7978
8019,7945
8033,7943
8017,7962
8023,7962
8027,7964
8029,7956
8023,7958
8044,7956
8019,7963
8040,7960
8030,7946
8015,7951
8037,7954
8018,7951
8057,7958
8015,7960
8041,7954
8041,7970
7969,7955
8042,7947
8021,7952
8017,7958
8010,7974
8030,7962
8018,7962
8033,7958
8031,7968
8008,7974
8032,7955
8025,7934
8033,7941
8033,7964
7995,7954
8008,7960
8008,7966
8027,7959
8004,7962
8012,7977
8024,7967
8024,7957
8029,7959
8013,7947
8018,7961
8032,7967
8043,7955
8012,7962
8026,7953
8038,7991
8000,7967
8024,7958
8012,7964
8027,7943
8022,7956
8035,7957
8007,7967
8005,7949
8039,7952
8037,7966
8039,7978
8030,7954
8004,7958
8012,7973
8050,7963
8039,7978
8012,7977
8041,7947
8035,7953
8024,7969
8006,7965
8030,7949
8008,7946
8026,7959
8042,7980
8011,7984
8004,7981
8020,7974
8045,7953
8028,7968
8036,7942
8022,7952
8025,7956
8044,7968
8022,7968
8018,7968
8028,7952
8005,7977
8005,7960
8032,7968
8033,7934
8016,7963
8030,7941
8038,7951
8014,7974
8023,7968
8005,7978
8003,7946
8056,7966
8021,7961
8036,7966
8035,7955
8036,7973
8012,7950
8059,7974
8026,7955
8029,7952
8034,7955
8003,7961
8034,7962
8012,7964
8049,7951
8025,7958
8030,7941
8029,7962
8014,7956
8013,7949
8048,7969
8036,7955
8026,7950
8017,7976
8034,7960
8045,7959
8023,7977
8050,7993
8038,7957
8029,7950
8005,7970
8007,7965
8043,7962
8031,7953
8010,7953
8025,7973
8031,7962
8018,7949
8010,7956
8042,7946
8023,7957
8027,7958
8022,7960
8020,7955
8022,7977
8029,7956
8043,7954
8015,7961
8013,7961
8018,7963
7998,7982
8041,7951
8012,7979
8037,7942
8036,7971
8051,7966
8018,7973
8019,7965
8023,7949
8021,7939
8037,7986
8022,7954
8034,7965
8031,7963
8010,7970
8008,7942
8053,7949
8016,7971
8012,7970
8021,7956
8033,7963
8019,7955
8026,7976
8020,7955
8011,7964
8027,7972
8043,7968
8000,7959
8029,7975
8030,7951
8043,7964
8015,7971
8020,7967
8014,7964
8006,7961
8043,7945
8025,7966
8044,7948
7998,7967
8032,7951
8008,7958
8056,7962
8031,7987
7991,7956
8043,7965
8022,7981
8032,7967
8007,7964
8025,7951
7990,7961
8028,7948
8027,7961
8011,7959
8038,7955
8036,7974
8037,7963
8031,7955
8025,7950
8015,7971
8007,7969
8023,7964
8039,7985
8036,7949
8034,7968
8030,7963
8008,7958
8027,7948
8043,7948
8022,7953
8032,7981
8001,7971
8031,7961
8014,7948
8034,7945
7998,7971
8015,7989
8046,7966
8006,7961
8024,7971
8016,7970
8024,7943
8013,7980
8045,7966
8030,7974
8033,7936
8031,7954
8002,7975
8030,7975
8024,7959
8038,7972
8053,7961
8027,7958
8024,7950
8034,7947
8032,7971
8015,7972
8037,7960
8028,7961
8025,7948
8005,7968
8027,7962
8030,7938
7995,7953
8042,7972
8024,7970
8026,7979
8018,7964
8027,7942
8009,7963
8013,7972
8033,7962
8009,7955
8030,7958
8003,7973
8045,7944
8019,7970
8036,7967
8029,7964
8010,7958
8022,7963
7991,7959
8041,7968
8004,7968
8032,7951
8015,7975
8037,7947
8040,7965
8009,7953
8038,7956
8026,7974
8058,7972
8024,7943
8013,7972
8023,7969
8027,7974
8038,7957
8011,7957
8033,7956
8016,7966
8040,7969
8031,7966
8028,7954
8018,7973
8022,7969
8037,7960
8034,7954
8006,7960
8012,7975
8033,7968
8028,7946
8034,7970
8029,7959
8015,7962
8035,7952
8031,7972
8025,7988
8033,7950
8018,7955
8012,7964
8025,7928
8021,7956
8018,7957
8033,7980
8054,7964
8009,7958
8021,7975
8053,7985
8022,7962
8028,7944
8038,7948
8017,7973
8031,7965
8033,7986
8036,7966
8034,7961
8033,7963
8032,7955
8004,7960
8004,7953
8031,7977
8020,7967
8013,7946
8021,7961
8010,7971
8029,7973
8032,7971
8020,7947
8034,7946
8049,7957
8019,7948
7995,7975
8030,7957
8014,7949
8033,7977
8043,7973
8006,7978
8014,7943
8007,7953
8029,7954
8035,7953
8026,7958
8023,7961
8020,7978
8008,7960
8048,7958
8023,7965
8045,7963
8007,7952
8007,7960
8042,7945
8027,7964
8018,7946
8028,7960
8039,7951
8020,7954
8028,7956
8007,7955
8021,7972
8035,7961
8037,7965
8030,7951
8026,7930
8032,7948
8022,7961
8050,7959
8018,7918
7999,7958
8034,7972
7985,7950
8043,7930
8034,7982
8027,7971
8015,7967
8034,7951
8021,7966
7986,7967
8025,7970
8043,7943
8027,7985
8003,7945
8039,7955
8012,7963
8046,7961
8042,7956
8039,7964
8049,7970
8035,7951
8031,7958
8008,7962
8032,7948
8033,7956
8018,7967
8038,7957
8032,7978
8029,7969
8007,7984
8026,7972
8019,7956
8038,7974
8028,7966
8017,7964
8030,7971
8004,7956
8033,7953
8024,7948
8034,7973
8018,7966
8014,7980
8039,7959
8003,7946
8027,7958
8038,7946
8022,7967
8034,7973
8031,7970
8013,7965
8014,7975
8032,7961
8012,7961
8020,7966
8027,7960
8042,7973
8015,7969
8046,7965
8029,7975
8040,7960
8046,7976
8008,7967
8018,7946
8014,7952
8038,7971
8004,7967
8009,7938
8027,7976
8010,7975
8025,7972
8011,7951
8033,7968
8033,7956
8053,7968
8024,7976
8024,7963
8032,7975
8006,7944
8050,7959
8026,7960
8037,7970
8014,7963
8042,7964
8028,7975
8004,7963
8036,7959
8012,7957
8026,7957
8031,7972
8017,7950
8016,7951
8042,7954
8031,7962
8008,7976
8032,7955
8021,7942
8024,7944
8002,7946
8044,7949
8022,7981
8038,7953
8021,7956
8048,7973
8028,7959
8022,7977
8031,7965
7993,7950
8027,7972
8024,7961
8023,7966
