231025-10:55:55
2
torque,speed
7980,7993
7998,7975
8006,8003
7998,7970
8017,8011
8018,7990
7992,7973
7994,7990
8007,7986
7971,7986
8014,7995
7998,7976
8002,8000
7986,7988
7998,7980
7988,7991
7991,7992
7971,7994
8010,7985
7992,7994
8028,8000
7986,7984
7990,7973
8012,7945
7999,7998
8003,7977
8001,7990
8009,7990
7998,7976
8018,7967
7984,7989
7999,8000
8011,7956
7993,7989
7987,7997
7975,7970
8000,7980
7981,7994
7995,7980
7975,7982
8002,7993
7986,7964
8005,8008
8000,7982
8001,8007
8003,7957
7982,8002
8006,7961
8000,7956
8007,7977
8006,7982
8000,7996
8009,7985
7984,7981
8010,7976
7987,7994
8008,7988
7999,7978
8020,7979
7969,7975
7992,7991
8010,7978
7998,7985
8004,7996
8019,7979
7994,7991
7994,7996
8008,7976
7990,7980
7989,7992
8020,7968
8002,8018
8012,7996
8001,7998
7985,7964
7970,7987
8004,7988
8020,7994
7982,7982
8005,7973
7974,7983
7983,7988
8002,7986
8019,7952
8015,8003
8006,7988
8017,7987
8000,7999
7996,7991
7983,7991
7994,8005
8021,7984
7995,7981
7994,7991
7987,7986
8017,8001
7995,7977
7984,7987
8008,7993
7987,7998
8020,7983
8002,7989
7972,7986
7992,7973
8017,7985
8016,7987
8009,7979
8004,8009
7980,7970
8030,7962
8005,7978
8018,7994
8000,7983
7999,7983
7994,7979
7995,7972
8029,7978
7982,8003
7996,7986
8014,7991
7984,7991
8007,7975
7978,7981
7993,7992
7975,7979
8026,8004
7999,7989
7986,7989
7993,7964
8006,8004
8010,7985
7988,8008
7998,7995
7993,7987
7996,7985
8011,8014
7961,7956
8015,7995
7986,7983
8016,7984
7991,7975
8019,7989
7993,8012
7996,7972
8017,7979
7968,7999
8006,7981
8004,7996
8005,8001
7994,7984
8012,7996
7986,7982
7982,7999
8014,7974
7980,7993
7985,7994
8012,7978
7976,7978
7984,7994
8020,7994
8022,7974
7993,7993
8010,7982
8011,7971
8013,7987
8022,7975
8017,7984
8006,7978
8008,7998
7989,7995
7962,7976
8017,7986
7999,7991
8002,7983
7991,7994
7998,7988
7974,7976
7996,7998
8024,7987
7992,8002
7996,8004
7986,8001
7992,7984
7990,8001
8017,7987
8000,8005
7990,7964
7997,7981
7986,7995
7994,7987
8012,7987
7989,7977
8004,7996
8014,7997
7999,7997
7995,7994
8020,8010
7993,7979
7995,7980
8011,7974
7985,7984
7977,7987
8001,7982
8009,8000
8012,7977
8005,7970
8016,7982
7984,8000
8020,8001
7990,7992
7995,7988
8006,7971
7989,7986
7977,8000
7997,7976
8000,7970
7994,7972
8001,7982
7999,8007
8003,8003
