231020-11:08:39
2
torque,speed
8033,8007
8028,8003
7994,8022
8043,8028
8029,8010
8042,8000
8041,8009
8034,8023
8035,7990
8023,7990
8037,7998
8053,8001
8026,8014
8062,8011
8052,8020
8055,7991
8038,8004
8045,8018
8040,8003
8010,8017
8055,8003
8049,8002
8044,8007
8041,8005
8020,8014
8031,7994
8025,8030
8034,7999
8040,8005
8019,8015
8059,8002
8025,8001
8027,7992
8032,7993
8047,8004
8029,8003
8046,8001
8026,7998
8042,7988
8053,8014
8023,7994
8041,8004
8011,7998
7999,8005
8049,8006
8054,7993
8037,8030
8046,8000
8029,7998
8029,8017
8031,8005
8055,8008
8026,7978
8032,7994
8052,8023
8029,7992
8068,8015
8048,8013
8051,8027
8030,8014
8060,7999
8045,8024
8031,8014
8043,7986
8033,7994
8016,8004
8021,7999
8051,8025
8037,8001
8027,8021
8031,8023
8038,8008
8026,7996
8039,8004
8053,8009
8044,8006
8031,7983
8042,8003
8057,8022
8042,8004
8041,7992
8031,7995
8049,8001
8029,8004
8046,8009
8047,8005
8047,7988
8031,8003
8051,8012
8036,8006
8038,8017
8059,7983
8033,8012
8026,8000
8041,8004
8005,8030
8021,7992
8049,8005
8026,8007
8038,7998
8025,8009
8057,8012
8030,7981
8042,7986
8041,8012
8030,7978
8017,8012
8033,8028
8039,8004
8034,8010
8006,8029
8076,8012
8023,8028
8047,8027
8037,8008
8026,7995
8019,7986
8039,8004
8047,8001
8032,7973
8039,7996
8053,8011
8023,7997
8031,8002
8018,7988
8041,8001
8026,7989
8024,7995
8047,8005
8022,7995
8054,8026
8050,8008
8041,8007
8033,8010
8065,8003
8036,8000
8016,7998
8052,7994
8033,8019
8032,8003
8038,7988
8051,8005
8038,8005
8008,8012
8058,8025
8042,8003
8023,7996
8046,7986
8023,7999
8032,8004
8033,8006
8043,8016
8026,8009
8019,7990
8052,8001
8024,8017
8056,8008
8035,7999
8066,8011
8023,8001
8033,7985
8064,7986
8007,7998
8040,7979
8031,8002
8065,8007
8031,7990
8028,8002
8029,8033
8015,8027
8052,8003
8055,7987
8034,7992
8019,7999
8037,7989
8022,8003
8067,8027
8042,7996
8032,7994
8025,7998
8034,8003
8014,7976
8023,7995
8060,8000
8058,8005
8033,8013
8036,8007
8049,7975
8049,8001
8069,7991
8029,8015
8046,8000
8017,7977
8042,8009
8055,7992
8027,8003
8042,7996
8035,8005
8026,7996
8025,8001
8041,7997
8013,7998
8043,8005
8034,8006
8055,8032
7983,7998
8048,8030
8056,7982
8026,8015
7994,8012
8052,8008
8048,8021
8011,7999
8069,7986
8043,7987
8059,8010
8045,7996
8058,8015
8037,7999
8057,8011
8044,7986
8048,8012
8052,8014
8043,8002
8041,7996
8015,7994
8032,8001
8031,8008
7988,7989
8042,7987
8056,7999
8031,8011
8019,8008
8018,7999
8019,8007
8011,7968
8053,7989
8048,8008
8017,8010
8051,8015
8037,7995
8039,8002
8032,8000
8067,7985
8054,7993
8010,7995
8051,7990
8022,7996
8044,8018
8038,7989
8047,7999
8024,8007
8051,8004
8035,8016
8029,8002
8030,8009
8015,8008
8056,7991
8023,7983
8057,8007
8032,7995
8038,7984
8030,7992
8046,7987
8030,7993
8047,7999
8050,7998
8020,8001
8040,8023
8054,7990
8044,8000
8026,7989
8047,7985
8031,7992
8031,7999
8089,8013
8046,8023
8009,8022
8027,8006
8035,7999
8010,8001
8042,7995
8048,7987
8047,7997
8032,8001
8051,7991
8045,7984
8023,8002
8040,8019
8014,8001
8052,8007
8031,7994
8042,8004
8048,8000
8040,8001
8045,7978
8048,8005
8015,8012
8029,8010
8036,8006
8048,8003
8024,8010
8037,8016
8029,8003
8037,7971
8049,8005
8039,7990
8023,8021
8017,7985
8043,8007
8037,8009
8033,8000
8030,8013
8042,7993
8039,7993
8035,8020
8030,8021
8033,8002
8048,8013
8044,8020
8044,8003
8020,8007
8052,7999
8055,7987
8017,8001
8021,8006
8041,8007
8034,8009
8003,8013
8040,7997
8025,8017
8009,7964
8000,8025
8033,8000
8029,8024
8052,7983
8064,7997
8021,7985
8049,7995
8037,8003
8050,8007
8018,8003
8034,8003
8014,8004
8039,8013
8038,8000
8062,8000
8031,8003
8026,8013
8047,7996
8040,7998
8049,8008
8047,7996
8037,8005
8030,7999
8068,7993
8031,8018
8025,8015
8007,8011
8029,7972
8030,7980
8040,7987
8040,7997
8020,7997
8053,8019
8047,7999
8042,8011
8029,8025
8060,7999
8049,7998
8016,8005
8045,7982
8017,8019
8055,7977
8015,8014
8028,7983
8020,8014
8010,7989
8047,7995
8016,8001
8035,7999
8027,8003
8046,8024
8021,8001
8048,7986
8049,7993
8022,7997
8031,7992
8053,8012
8043,8002
8052,8023
8051,7995
8039,7987
8030,8008
8056,7994
8052,8008
8024,8014
8043,8014
8002,8000
8057,8018
8019,8001
8039,8009
8044,8001
8024,8020
8049,7996
8020,8011
8041,8009
8027,7986
8046,8007
8026,8003
8019,7992
8057,8017
8015,7988
8032,8004
8021,8005
8036,8021
8024,8000
8035,8004
8026,8019
8019,8019
8014,8013
8044,8023
8031,8025
8061,7992
8035,7992
8047,7993
8064,7993
8051,7998
8050,8009
8031,8015
8043,8012
8006,7997
8036,7996
8014,8019
8057,8000
8024,7984
8019,8008
8060,8005
8046,7996
8042,8011
8017,8006
8047,7996
8024,8020
8056,8002
8035,7992
8042,8013
8037,8020
8041,8014
8071,8008
8030,8017
8039,7995
8036,8007
8064,8019
8013,8004
8047,8023
8027,8012
8040,8010
8042,8002
8014,7996
8024,8006
8051,8020
8051,8012
8025,8003
8043,7998
8011,8023
8044,8014
8020,7986
8040,8006
8019,8002
8025,7996
8053,8016
8025,8010
8055,8011
8035,8015
8055,7996
8008,8008
8047,7985
8024,7997
8041,8005
8045,7997
8057,8012
8035,8000
8041,8016
8043,8001
8020,7990
8040,8016
8049,8018
8056,8002
8024,8007
8046,8008
8021,8000
8038,8010
8037,8004
8050,8009
8029,7993
8027,8002
8042,7987
8077,7984
8037,7980
8051,8000
8035,8025
8023,7999
8053,8012
8046,8004
8038,8010
8040,8004
8030,8013
8039,8005
8014,8002
8031,8006
8035,8013
